datetime,timezone,water_level(ft below land surface),source,status,comment
2014-05-26 02:00:00,-06:00,108.75,usgs nwis,D,
2014-05-26 01:00:00,-06:00,108.71,usgs nwis,D,
2014-05-26 00:00:00,-06:00,108.66,usgs nwis,D,
2014-05-25 23:00:00,-06:00,108.61,usgs nwis,D,
2014-05-25 22:00:00,-06:00,108.52,usgs nwis,D,
2014-05-25 21:00:00,-06:00,108.42,usgs nwis,D,
2014-05-25 20:00:00,-06:00,108.32,usgs nwis,D,
2014-05-25 19:00:00,-06:00,108.21,usgs nwis,D,
2014-05-25 18:00:00,-06:00,108.11,usgs nwis,D,
2014-05-25 17:00:00,-06:00,107.99,usgs nwis,D,
2014-05-25 15:00:00,-06:00,107.71,usgs nwis,D,
2014-05-25 14:00:00,-06:00,107.56,usgs nwis,D,
2014-05-25 13:00:00,-06:00,107.38,usgs nwis,D,
2014-05-25 11:00:00,-06:00,106.96,usgs nwis,D,
2014-05-25 10:00:00,-06:00,106.76,usgs nwis,D,
2014-05-25 09:00:00,-06:00,106.70,usgs nwis,D,
2014-05-25 07:00:00,-06:00,106.83,usgs nwis,D,
2014-05-25 06:00:00,-06:00,106.91,usgs nwis,D,
2014-05-25 05:00:00,-06:00,107.01,usgs nwis,D,
2014-05-25 03:00:00,-06:00,107.22,usgs nwis,D,
2014-05-25 02:00:00,-06:00,107.34,usgs nwis,D,
2014-05-25 01:00:00,-06:00,107.48,usgs nwis,D,
2014-05-25 00:00:00,-06:00,107.61,usgs nwis,D,
2014-05-24 23:00:00,-06:00,107.74,usgs nwis,D,
2014-05-24 22:00:00,-06:00,107.89,usgs nwis,D,
2014-05-24 21:00:00,-06:00,108.05,usgs nwis,D,
2014-05-24 19:00:00,-06:00,108.39,usgs nwis,D,
2014-05-24 18:00:00,-06:00,108.61,usgs nwis,D,
2014-05-24 17:00:00,-06:00,108.83,usgs nwis,D,
2014-05-24 15:00:00,-06:00,109.06,usgs nwis,D,
2014-05-24 14:00:00,-06:00,109.03,usgs nwis,D,
2014-05-24 13:00:00,-06:00,108.99,usgs nwis,D,
2014-05-24 11:00:00,-06:00,108.90,usgs nwis,D,
2014-05-24 10:00:00,-06:00,108.84,usgs nwis,D,
2014-05-24 09:00:00,-06:00,108.78,usgs nwis,D,
2014-05-24 08:00:00,-06:00,108.72,usgs nwis,D,
2014-05-24 07:00:00,-06:00,108.65,usgs nwis,D,
2014-05-24 06:00:00,-06:00,108.60,usgs nwis,D,
2014-05-24 05:00:00,-06:00,108.53,usgs nwis,D,
2014-05-24 03:00:00,-06:00,108.40,usgs nwis,D,
2014-05-24 02:00:00,-06:00,108.33,usgs nwis,D,
2014-05-24 01:00:00,-06:00,108.25,usgs nwis,D,
2014-05-24 00:00:00,-06:00,108.16,usgs nwis,D,
2014-05-23 23:00:00,-06:00,108.08,usgs nwis,D,
2014-05-23 22:00:00,-06:00,107.98,usgs nwis,D,
2014-05-23 21:00:00,-06:00,107.85,usgs nwis,D,
2014-05-23 19:00:00,-06:00,107.60,usgs nwis,D,
2014-05-23 18:00:00,-06:00,107.46,usgs nwis,D,
2014-05-23 17:00:00,-06:00,107.33,usgs nwis,D,
2014-05-23 15:00:00,-06:00,107.08,usgs nwis,D,
2014-05-23 14:00:00,-06:00,106.95,usgs nwis,D,
2014-05-23 13:00:00,-06:00,106.81,usgs nwis,D,
2014-05-23 11:00:00,-06:00,106.52,usgs nwis,D,
2014-05-23 10:00:00,-06:00,106.36,usgs nwis,D,
2014-05-23 09:00:00,-06:00,106.19,usgs nwis,D,
2014-05-23 07:00:00,-06:00,105.79,usgs nwis,D,
2014-05-23 06:00:00,-06:00,105.57,usgs nwis,D,
2014-05-23 05:00:00,-06:00,105.34,usgs nwis,D,
2014-05-23 03:00:00,-06:00,104.83,usgs nwis,D,
2014-05-23 02:00:00,-06:00,104.53,usgs nwis,D,
2014-05-23 01:00:00,-06:00,104.23,usgs nwis,D,
2014-05-23 00:00:00,-06:00,103.89,usgs nwis,D,
2014-05-22 23:00:00,-06:00,103.51,usgs nwis,D,
2014-05-22 22:00:00,-06:00,103.09,usgs nwis,D,
2014-05-22 21:00:00,-06:00,102.61,usgs nwis,D,
2014-05-22 19:00:00,-06:00,101.46,usgs nwis,D,
2014-05-22 18:00:00,-06:00,100.76,usgs nwis,D,
2014-05-22 17:00:00,-06:00,99.94,usgs nwis,D,
2014-05-22 14:00:00,-06:00,96.08,usgs nwis,D,
2014-05-22 13:00:00,-06:00,93.75,usgs nwis,D,
2014-05-22 11:00:00,-06:00,90.51,usgs nwis,D,
2014-05-22 10:00:00,-06:00,90.36,usgs nwis,D,
2014-05-22 09:00:00,-06:00,90.21,usgs nwis,D,
2014-05-22 07:00:00,-06:00,89.88,usgs nwis,D,
2014-05-22 06:00:00,-06:00,89.72,usgs nwis,D,
2014-05-22 05:00:00,-06:00,89.54,usgs nwis,D,
2014-05-22 03:00:00,-06:00,89.14,usgs nwis,D,
2014-05-22 02:00:00,-06:00,88.93,usgs nwis,D,
2014-05-22 01:00:00,-06:00,88.72,usgs nwis,D,
2014-05-22 00:00:00,-06:00,88.48,usgs nwis,D,
2014-05-21 23:00:00,-06:00,88.23,usgs nwis,D,
2014-05-21 22:00:00,-06:00,87.95,usgs nwis,D,
2014-05-21 21:00:00,-06:00,87.68,usgs nwis,D,
2014-05-21 19:00:00,-06:00,87.08,usgs nwis,D,
2014-05-21 18:00:00,-06:00,86.76,usgs nwis,D,
2014-05-21 17:00:00,-06:00,86.42,usgs nwis,D,
2014-05-21 15:00:00,-06:00,85.67,usgs nwis,D,
2014-05-21 14:00:00,-06:00,85.29,usgs nwis,D,
2014-05-21 13:00:00,-06:00,84.88,usgs nwis,D,
2014-05-21 11:00:00,-06:00,84.04,usgs nwis,D,
2014-05-21 10:00:00,-06:00,83.60,usgs nwis,D,
2014-05-21 09:00:00,-06:00,83.18,usgs nwis,D,
2014-05-21 08:00:00,-06:00,82.82,usgs nwis,D,
2014-05-21 07:00:00,-06:00,82.47,usgs nwis,D,
2014-05-21 06:00:00,-06:00,82.17,usgs nwis,D,
2014-05-21 05:00:00,-06:00,81.89,usgs nwis,D,
2014-05-21 03:00:00,-06:00,81.61,usgs nwis,D,
2014-05-21 02:00:00,-06:00,81.60,usgs nwis,D,
2014-05-21 01:00:00,-06:00,81.59,usgs nwis,D,
2014-05-21 00:00:00,-06:00,81.58,usgs nwis,D,
2014-05-20 23:00:00,-06:00,81.58,usgs nwis,D,
2014-05-20 22:00:00,-06:00,81.56,usgs nwis,D,
2014-05-20 21:00:00,-06:00,81.53,usgs nwis,D,
2014-05-20 20:00:00,-06:00,81.51,usgs nwis,D,
2014-05-20 19:00:00,-06:00,81.49,usgs nwis,D,
2014-05-20 18:00:00,-06:00,81.47,usgs nwis,D,
2014-05-20 17:00:00,-06:00,81.45,usgs nwis,D,
2014-05-20 15:00:00,-06:00,81.41,usgs nwis,D,
2014-05-20 14:00:00,-06:00,81.40,usgs nwis,D,
2014-05-20 13:00:00,-06:00,81.38,usgs nwis,D,
2014-05-20 11:00:00,-06:00,81.37,usgs nwis,D,
2014-05-20 10:00:00,-06:00,81.36,usgs nwis,D,
2014-05-20 09:00:00,-06:00,81.35,usgs nwis,D,
2014-05-20 06:00:00,-06:00,81.31,usgs nwis,D,
2014-05-20 05:00:00,-06:00,81.30,usgs nwis,D,
2014-05-20 03:00:00,-06:00,81.26,usgs nwis,D,
2014-05-20 02:00:00,-06:00,81.24,usgs nwis,D,
2014-05-20 01:00:00,-06:00,81.23,usgs nwis,D,
2014-05-20 00:00:00,-06:00,81.22,usgs nwis,D,
2014-05-19 23:00:00,-06:00,81.21,usgs nwis,D,
2014-05-19 22:00:00,-06:00,81.21,usgs nwis,D,
2014-05-19 21:00:00,-06:00,81.19,usgs nwis,D,
2014-05-19 20:00:00,-06:00,81.18,usgs nwis,D,
2014-05-19 19:00:00,-06:00,81.15,usgs nwis,D,
2014-05-19 18:00:00,-06:00,81.14,usgs nwis,D,
2014-05-19 17:00:00,-06:00,81.12,usgs nwis,D,
2014-05-19 15:00:00,-06:00,81.09,usgs nwis,D,
2014-05-19 14:00:00,-06:00,81.07,usgs nwis,D,
2014-05-19 13:00:00,-06:00,81.07,usgs nwis,D,
2014-05-19 11:00:00,-06:00,81.05,usgs nwis,D,
2014-05-19 10:00:00,-06:00,81.05,usgs nwis,D,
2014-05-19 09:00:00,-06:00,81.06,usgs nwis,D,
2014-05-19 07:00:00,-06:00,81.08,usgs nwis,D,
2014-05-19 06:00:00,-06:00,81.09,usgs nwis,D,
2014-05-19 05:00:00,-06:00,81.11,usgs nwis,D,
2014-05-19 03:00:00,-06:00,81.15,usgs nwis,D,
2014-05-19 02:00:00,-06:00,81.17,usgs nwis,D,
2014-05-19 01:00:00,-06:00,81.17,usgs nwis,D,
2014-05-19 00:00:00,-06:00,81.18,usgs nwis,D,
2014-05-18 23:00:00,-06:00,81.19,usgs nwis,D,
2014-05-18 22:00:00,-06:00,81.19,usgs nwis,D,
2014-05-18 21:00:00,-06:00,81.19,usgs nwis,D,
2014-05-18 19:00:00,-06:00,81.17,usgs nwis,D,
2014-05-18 18:00:00,-06:00,81.18,usgs nwis,D,
2014-05-18 17:00:00,-06:00,81.19,usgs nwis,D,
2014-05-18 15:00:00,-06:00,81.21,usgs nwis,D,
2014-05-18 14:00:00,-06:00,81.23,usgs nwis,D,
2014-05-18 13:00:00,-06:00,81.23,usgs nwis,D,
2014-05-18 11:00:00,-06:00,81.25,usgs nwis,D,
2014-05-18 10:00:00,-06:00,81.25,usgs nwis,D,
2014-05-18 09:00:00,-06:00,81.26,usgs nwis,D,
2014-05-18 07:00:00,-06:00,81.28,usgs nwis,D,
2014-05-18 06:00:00,-06:00,81.29,usgs nwis,D,
2014-05-18 05:00:00,-06:00,81.30,usgs nwis,D,
2014-05-18 02:00:00,-06:00,81.30,usgs nwis,D,
2014-05-18 01:00:00,-06:00,81.30,usgs nwis,D,
2014-05-18 00:00:00,-06:00,81.29,usgs nwis,D,
2014-05-17 23:00:00,-06:00,81.28,usgs nwis,D,
2014-05-17 22:00:00,-06:00,81.26,usgs nwis,D,
2014-05-17 21:00:00,-06:00,81.23,usgs nwis,D,
2014-05-17 20:00:00,-06:00,81.22,usgs nwis,D,
2014-05-17 19:00:00,-06:00,81.20,usgs nwis,D,
2014-05-17 18:00:00,-06:00,81.19,usgs nwis,D,
2014-05-17 17:00:00,-06:00,81.19,usgs nwis,D,
2014-05-17 15:00:00,-06:00,81.17,usgs nwis,D,
2014-05-17 14:00:00,-06:00,81.16,usgs nwis,D,
2014-05-17 13:00:00,-06:00,81.13,usgs nwis,D,
2014-05-17 11:00:00,-06:00,81.06,usgs nwis,D,
2014-05-17 10:00:00,-06:00,81.02,usgs nwis,D,
2014-05-17 09:00:00,-06:00,81.00,usgs nwis,D,
2014-05-17 07:00:00,-06:00,80.98,usgs nwis,D,
2014-05-17 06:00:00,-06:00,80.96,usgs nwis,D,
2014-05-17 05:00:00,-06:00,80.95,usgs nwis,D,
2014-05-17 03:00:00,-06:00,80.91,usgs nwis,D,
2014-05-17 02:00:00,-06:00,80.90,usgs nwis,D,
2014-05-17 01:00:00,-06:00,80.87,usgs nwis,D,
2014-05-17 00:00:00,-06:00,80.85,usgs nwis,D,
2014-05-16 23:00:00,-06:00,80.82,usgs nwis,D,
2014-05-16 22:00:00,-06:00,80.78,usgs nwis,D,
2014-05-16 21:00:00,-06:00,80.75,usgs nwis,D,
2014-05-16 19:00:00,-06:00,80.70,usgs nwis,D,
2014-05-16 18:00:00,-06:00,80.68,usgs nwis,D,
2014-05-16 17:00:00,-06:00,80.66,usgs nwis,D,
2014-05-16 15:00:00,-06:00,80.65,usgs nwis,D,
2014-05-16 14:00:00,-06:00,80.63,usgs nwis,D,
2014-05-16 13:00:00,-06:00,80.60,usgs nwis,D,
2014-05-16 11:00:00,-06:00,80.55,usgs nwis,D,
2014-05-16 10:00:00,-06:00,80.53,usgs nwis,D,
2014-05-16 09:00:00,-06:00,80.51,usgs nwis,D,
2014-05-16 07:00:00,-06:00,80.46,usgs nwis,D,
2014-05-16 06:00:00,-06:00,80.45,usgs nwis,D,
2014-05-16 05:00:00,-06:00,80.44,usgs nwis,D,
2014-05-16 03:00:00,-06:00,80.39,usgs nwis,D,
2014-05-16 02:00:00,-06:00,80.36,usgs nwis,D,
2014-05-16 01:00:00,-06:00,80.32,usgs nwis,D,
2014-05-16 00:00:00,-06:00,80.29,usgs nwis,D,
2014-05-15 23:00:00,-06:00,80.25,usgs nwis,D,
2014-05-15 22:00:00,-06:00,80.20,usgs nwis,D,
2014-05-15 21:00:00,-06:00,80.14,usgs nwis,D,
2014-05-15 19:00:00,-06:00,80.05,usgs nwis,D,
2014-05-15 18:00:00,-06:00,80.00,usgs nwis,D,
2014-05-15 17:00:00,-06:00,79.95,usgs nwis,D,
2014-05-15 15:00:00,-06:00,79.91,usgs nwis,D,
2014-05-15 14:00:00,-06:00,79.89,usgs nwis,D,
2014-05-15 13:00:00,-06:00,79.87,usgs nwis,D,
2014-05-15 11:00:00,-06:00,79.81,usgs nwis,D,
2014-05-15 10:00:00,-06:00,79.77,usgs nwis,D,
2014-05-15 09:00:00,-06:00,79.74,usgs nwis,D,
2014-05-15 07:00:00,-06:00,79.66,usgs nwis,D,
2014-05-15 06:00:00,-06:00,79.63,usgs nwis,D,
2014-05-15 05:00:00,-06:00,79.61,usgs nwis,D,
2014-05-15 03:00:00,-06:00,79.56,usgs nwis,D,
2014-05-15 02:00:00,-06:00,79.53,usgs nwis,D,
2014-05-15 01:00:00,-06:00,79.51,usgs nwis,D,
2014-05-15 00:00:00,-06:00,79.47,usgs nwis,D,
2014-05-14 23:00:00,-06:00,79.43,usgs nwis,D,
2014-05-14 22:00:00,-06:00,79.38,usgs nwis,D,
2014-05-14 21:00:00,-06:00,79.32,usgs nwis,D,
2014-05-14 19:00:00,-06:00,79.23,usgs nwis,D,
2014-05-14 18:00:00,-06:00,79.18,usgs nwis,D,
2014-05-14 17:00:00,-06:00,79.17,usgs nwis,D,
2014-05-14 15:00:00,-06:00,79.12,usgs nwis,D,
2014-05-14 14:00:00,-06:00,79.09,usgs nwis,D,
2014-05-14 13:00:00,-06:00,79.07,usgs nwis,D,
2014-05-14 11:00:00,-06:00,79.15,usgs nwis,D,
2014-05-14 10:00:00,-06:00,79.41,usgs nwis,D,
2014-05-14 09:00:00,-06:00,79.31,usgs nwis,D,
2014-05-14 07:00:00,-06:00,79.25,usgs nwis,D,
2014-05-14 06:00:00,-06:00,79.23,usgs nwis,D,
2014-05-14 05:00:00,-06:00,79.21,usgs nwis,D,
2014-05-14 03:00:00,-06:00,79.14,usgs nwis,D,
2014-05-14 02:00:00,-06:00,79.10,usgs nwis,D,
2014-05-14 01:00:00,-06:00,79.05,usgs nwis,D,
2014-05-14 00:00:00,-06:00,78.98,usgs nwis,D,
2014-05-13 23:00:00,-06:00,78.89,usgs nwis,D,
2014-05-13 22:00:00,-06:00,78.78,usgs nwis,D,
2014-05-13 21:00:00,-06:00,78.66,usgs nwis,D,
2014-05-13 19:00:00,-06:00,78.34,usgs nwis,D,
2014-05-13 18:00:00,-06:00,78.16,usgs nwis,D,
2014-05-13 17:00:00,-06:00,77.93,usgs nwis,D,
2014-05-13 15:00:00,-06:00,77.34,usgs nwis,D,
2014-05-13 14:00:00,-06:00,76.95,usgs nwis,D,
2014-05-13 13:00:00,-06:00,76.50,usgs nwis,D,
2014-05-13 11:00:00,-06:00,75.97,usgs nwis,D,
2014-05-13 10:00:00,-06:00,75.97,usgs nwis,D,
2014-05-13 09:00:00,-06:00,75.97,usgs nwis,D,
2014-05-13 08:00:00,-06:00,75.96,usgs nwis,D,
2014-05-13 07:00:00,-06:00,75.96,usgs nwis,D,
2014-05-13 06:00:00,-06:00,75.96,usgs nwis,D,
2014-05-13 05:00:00,-06:00,75.96,usgs nwis,D,
2014-05-13 03:00:00,-06:00,75.99,usgs nwis,D,
2014-05-13 02:00:00,-06:00,76.00,usgs nwis,D,
2014-05-13 01:00:00,-06:00,76.00,usgs nwis,D,
2014-05-13 00:00:00,-06:00,76.00,usgs nwis,D,
2014-05-12 23:00:00,-06:00,75.99,usgs nwis,D,
2014-05-12 22:00:00,-06:00,75.97,usgs nwis,D,
2014-05-12 21:00:00,-06:00,75.95,usgs nwis,D,
2014-05-12 20:00:00,-06:00,75.93,usgs nwis,D,
2014-05-12 19:00:00,-06:00,75.92,usgs nwis,D,
2014-05-12 18:00:00,-06:00,75.92,usgs nwis,D,
2014-05-12 17:00:00,-06:00,75.91,usgs nwis,D,
2014-05-12 15:00:00,-06:00,75.92,usgs nwis,D,
2014-05-12 14:00:00,-06:00,75.94,usgs nwis,D,
2014-05-12 13:00:00,-06:00,75.95,usgs nwis,D,
2014-05-12 11:00:00,-06:00,75.98,usgs nwis,D,
2014-05-12 10:00:00,-06:00,75.99,usgs nwis,D,
2014-05-12 09:00:00,-06:00,75.99,usgs nwis,D,
2014-05-12 06:00:00,-06:00,76.04,usgs nwis,D,
2014-05-12 05:00:00,-06:00,76.07,usgs nwis,D,
2014-05-12 04:00:00,-06:00,76.11,usgs nwis,D,
2014-05-12 03:00:00,-06:00,76.14,usgs nwis,D,
2014-05-12 02:00:00,-06:00,76.18,usgs nwis,D,
2014-05-12 01:00:00,-06:00,76.21,usgs nwis,D,
2014-05-12 00:00:00,-06:00,76.24,usgs nwis,D,
2014-05-11 23:00:00,-06:00,76.26,usgs nwis,D,
2014-05-11 22:00:00,-06:00,76.27,usgs nwis,D,
2014-05-11 21:00:00,-06:00,76.29,usgs nwis,D,
2014-05-11 20:00:00,-06:00,76.30,usgs nwis,D,
2014-05-11 19:00:00,-06:00,76.31,usgs nwis,D,
2014-05-11 18:00:00,-06:00,76.33,usgs nwis,D,
2014-05-11 17:00:00,-06:00,76.37,usgs nwis,D,
2014-05-11 16:00:00,-06:00,76.39,usgs nwis,D,
2014-05-11 15:00:00,-06:00,76.43,usgs nwis,D,
2014-05-11 14:00:00,-06:00,76.47,usgs nwis,D,
2014-05-11 13:00:00,-06:00,76.51,usgs nwis,D,
2014-05-11 12:00:00,-06:00,76.55,usgs nwis,D,
2014-05-11 11:00:00,-06:00,76.59,usgs nwis,D,
2014-05-11 10:00:00,-06:00,76.64,usgs nwis,D,
2014-05-11 09:00:00,-06:00,76.66,usgs nwis,D,
2014-05-11 08:00:00,-06:00,76.68,usgs nwis,D,
2014-05-11 07:00:00,-06:00,76.71,usgs nwis,D,
2014-05-11 06:00:00,-06:00,76.74,usgs nwis,D,
2014-05-11 05:00:00,-06:00,76.78,usgs nwis,D,
2014-05-11 04:00:00,-06:00,76.82,usgs nwis,D,
2014-05-11 03:00:00,-06:00,76.86,usgs nwis,D,
2014-05-11 02:00:00,-06:00,76.91,usgs nwis,D,
2014-05-11 01:00:00,-06:00,76.96,usgs nwis,D,
2014-05-11 00:00:00,-06:00,77.01,usgs nwis,D,
2014-05-10 23:00:00,-06:00,77.05,usgs nwis,D,
2014-05-10 22:00:00,-06:00,77.07,usgs nwis,D,
2014-05-10 21:00:00,-06:00,77.10,usgs nwis,D,
2014-05-10 20:00:00,-06:00,77.12,usgs nwis,D,
2014-05-10 19:00:00,-06:00,77.15,usgs nwis,D,
2014-05-10 18:00:00,-06:00,77.18,usgs nwis,D,
2014-05-10 17:00:00,-06:00,77.22,usgs nwis,D,
2014-05-10 16:00:00,-06:00,77.26,usgs nwis,D,
2014-05-10 15:00:00,-06:00,77.30,usgs nwis,D,
2014-05-10 14:00:00,-06:00,77.34,usgs nwis,D,
2014-05-10 13:00:00,-06:00,77.39,usgs nwis,D,
2014-05-10 12:00:00,-06:00,77.44,usgs nwis,D,
2014-05-10 11:00:00,-06:00,77.48,usgs nwis,D,
2014-05-10 10:00:00,-06:00,77.51,usgs nwis,D,
2014-05-10 09:00:00,-06:00,77.55,usgs nwis,D,
2014-05-10 08:00:00,-06:00,77.58,usgs nwis,D,
2014-05-10 07:00:00,-06:00,77.63,usgs nwis,D,
2014-05-10 06:00:00,-06:00,77.68,usgs nwis,D,
2014-05-10 05:00:00,-06:00,77.74,usgs nwis,D,
2014-05-10 04:00:00,-06:00,77.78,usgs nwis,D,
2014-05-10 03:00:00,-06:00,77.83,usgs nwis,D,
2014-05-10 02:00:00,-06:00,77.89,usgs nwis,D,
2014-05-10 01:00:00,-06:00,77.96,usgs nwis,D,
2014-05-10 00:00:00,-06:00,78.03,usgs nwis,D,
2014-05-09 23:00:00,-06:00,78.08,usgs nwis,D,
2014-05-09 22:00:00,-06:00,78.14,usgs nwis,D,
2014-05-09 21:00:00,-06:00,78.19,usgs nwis,D,
2014-05-09 20:00:00,-06:00,78.24,usgs nwis,D,
2014-05-09 19:00:00,-06:00,78.29,usgs nwis,D,
2014-05-09 18:00:00,-06:00,78.36,usgs nwis,D,
2014-05-09 17:00:00,-06:00,78.44,usgs nwis,D,
2014-05-09 16:00:00,-06:00,78.53,usgs nwis,D,
2014-05-09 15:00:00,-06:00,78.62,usgs nwis,D,
2014-05-09 14:00:00,-06:00,78.71,usgs nwis,D,
2014-05-09 13:00:00,-06:00,78.82,usgs nwis,D,
2014-05-09 11:00:00,-06:00,79.05,usgs nwis,D,
2014-05-09 10:00:00,-06:00,79.17,usgs nwis,D,
2014-05-09 09:00:00,-06:00,79.31,usgs nwis,D,
2014-05-09 07:00:00,-06:00,79.59,usgs nwis,D,
2014-05-09 06:00:00,-06:00,79.74,usgs nwis,D,
2014-05-09 05:00:00,-06:00,79.91,usgs nwis,D,
2014-05-09 03:00:00,-06:00,80.27,usgs nwis,D,
2014-05-09 02:00:00,-06:00,80.48,usgs nwis,D,
2014-05-09 01:00:00,-06:00,80.70,usgs nwis,D,
2014-05-09 00:00:00,-06:00,80.95,usgs nwis,D,
2014-05-08 23:00:00,-06:00,81.19,usgs nwis,D,
2014-05-08 22:00:00,-06:00,81.46,usgs nwis,D,
2014-05-08 21:00:00,-06:00,81.73,usgs nwis,D,
2014-05-08 20:00:00,-06:00,81.99,usgs nwis,D,
2014-05-08 19:00:00,-06:00,82.23,usgs nwis,D,
2014-05-08 18:00:00,-06:00,82.39,usgs nwis,D,
2014-05-08 17:00:00,-06:00,82.42,usgs nwis,D,
2014-05-08 15:00:00,-06:00,82.39,usgs nwis,D,
2014-05-08 14:00:00,-06:00,82.37,usgs nwis,D,
2014-05-08 13:00:00,-06:00,82.34,usgs nwis,D,
2014-05-08 11:00:00,-06:00,82.28,usgs nwis,D,
2014-05-08 10:00:00,-06:00,82.25,usgs nwis,D,
2014-05-08 09:00:00,-06:00,82.22,usgs nwis,D,
2014-05-08 07:00:00,-06:00,82.15,usgs nwis,D,
2014-05-08 06:00:00,-06:00,82.12,usgs nwis,D,
2014-05-08 05:00:00,-06:00,82.10,usgs nwis,D,
2014-05-08 03:00:00,-06:00,82.05,usgs nwis,D,
2014-05-08 02:00:00,-06:00,82.02,usgs nwis,D,
2014-05-08 01:00:00,-06:00,81.99,usgs nwis,D,
2014-05-08 00:00:00,-06:00,81.96,usgs nwis,D,
2014-05-07 23:00:00,-06:00,81.93,usgs nwis,D,
2014-05-07 22:00:00,-06:00,81.92,usgs nwis,D,
2014-05-07 21:00:00,-06:00,81.89,usgs nwis,D,
2014-05-07 19:00:00,-06:00,81.82,usgs nwis,D,
2014-05-07 18:00:00,-06:00,81.79,usgs nwis,D,
2014-05-07 17:00:00,-06:00,81.75,usgs nwis,D,
2014-05-07 15:00:00,-06:00,81.69,usgs nwis,D,
2014-05-07 14:00:00,-06:00,81.66,usgs nwis,D,
2014-05-07 13:00:00,-06:00,81.64,usgs nwis,D,
2014-05-07 11:00:00,-06:00,81.60,usgs nwis,D,
2014-05-07 10:00:00,-06:00,81.57,usgs nwis,D,
2014-05-07 09:00:00,-06:00,81.53,usgs nwis,D,
2014-05-07 07:00:00,-06:00,81.47,usgs nwis,D,
2014-05-07 06:00:00,-06:00,81.45,usgs nwis,D,
2014-05-07 05:00:00,-06:00,81.43,usgs nwis,D,
2014-05-07 03:00:00,-06:00,81.37,usgs nwis,D,
2014-05-07 02:00:00,-06:00,81.35,usgs nwis,D,
2014-05-07 01:00:00,-06:00,81.33,usgs nwis,D,
2014-05-07 00:00:00,-06:00,81.30,usgs nwis,D,
2014-05-06 23:00:00,-06:00,81.28,usgs nwis,D,
2014-05-06 22:00:00,-06:00,81.26,usgs nwis,D,
2014-05-06 21:00:00,-06:00,81.23,usgs nwis,D,
2014-05-06 19:00:00,-06:00,81.17,usgs nwis,D,
2014-05-06 18:00:00,-06:00,81.14,usgs nwis,D,
2014-05-06 17:00:00,-06:00,81.11,usgs nwis,D,
2014-05-06 15:00:00,-06:00,81.09,usgs nwis,D,
2014-05-06 14:00:00,-06:00,81.07,usgs nwis,D,
2014-05-06 13:00:00,-06:00,81.05,usgs nwis,D,
2014-05-06 11:00:00,-06:00,81.01,usgs nwis,D,
2014-05-06 10:00:00,-06:00,80.99,usgs nwis,D,
2014-05-06 09:00:00,-06:00,80.97,usgs nwis,D,
2014-05-06 07:00:00,-06:00,80.93,usgs nwis,D,
2014-05-06 06:00:00,-06:00,80.92,usgs nwis,D,
2014-05-06 05:00:00,-06:00,80.90,usgs nwis,D,
2014-05-06 03:00:00,-06:00,80.86,usgs nwis,D,
2014-05-06 02:00:00,-06:00,80.85,usgs nwis,D,
2014-05-06 01:00:00,-06:00,80.84,usgs nwis,D,
2014-05-06 00:00:00,-06:00,80.82,usgs nwis,D,
2014-05-05 23:00:00,-06:00,80.79,usgs nwis,D,
2014-05-05 22:00:00,-06:00,80.77,usgs nwis,D,
2014-05-05 21:00:00,-06:00,80.73,usgs nwis,D,
2014-05-05 19:00:00,-06:00,80.66,usgs nwis,D,
2014-05-05 18:00:00,-06:00,80.63,usgs nwis,D,
2014-05-05 17:00:00,-06:00,80.61,usgs nwis,D,
2014-05-05 15:00:00,-06:00,80.59,usgs nwis,D,
2014-05-05 14:00:00,-06:00,80.60,usgs nwis,D,
2014-05-05 13:00:00,-06:00,80.59,usgs nwis,D,
2014-05-05 11:00:00,-06:00,80.58,usgs nwis,D,
2014-05-05 10:00:00,-06:00,80.57,usgs nwis,D,
2014-05-05 09:00:00,-06:00,80.57,usgs nwis,D,
2014-05-05 07:00:00,-06:00,80.58,usgs nwis,D,
2014-05-05 06:00:00,-06:00,80.60,usgs nwis,D,
2014-05-05 05:00:00,-06:00,80.61,usgs nwis,D,
2014-05-05 03:00:00,-06:00,80.57,usgs nwis,D,
2014-05-05 02:00:00,-06:00,80.57,usgs nwis,D,
2014-05-05 01:00:00,-06:00,80.56,usgs nwis,D,
2014-05-05 00:00:00,-06:00,80.56,usgs nwis,D,
2014-05-04 23:00:00,-06:00,80.55,usgs nwis,D,
2014-05-04 22:00:00,-06:00,80.54,usgs nwis,D,
2014-05-04 21:00:00,-06:00,80.53,usgs nwis,D,
2014-05-04 19:00:00,-06:00,80.50,usgs nwis,D,
2014-05-04 18:00:00,-06:00,80.49,usgs nwis,D,
2014-05-04 17:00:00,-06:00,80.48,usgs nwis,D,
2014-05-04 15:00:00,-06:00,80.48,usgs nwis,D,
2014-05-04 14:00:00,-06:00,80.47,usgs nwis,D,
2014-05-04 13:00:00,-06:00,80.46,usgs nwis,D,
2014-05-04 11:00:00,-06:00,80.43,usgs nwis,D,
2014-05-04 10:00:00,-06:00,80.42,usgs nwis,D,
2014-05-04 09:00:00,-06:00,80.40,usgs nwis,D,
2014-05-04 07:00:00,-06:00,80.39,usgs nwis,D,
2014-05-04 06:00:00,-06:00,80.39,usgs nwis,D,
2014-05-04 05:00:00,-06:00,80.38,usgs nwis,D,
2014-05-04 03:00:00,-06:00,80.37,usgs nwis,D,
