POINTID,GRID_CODE,x_center,y_center
6821,136.56712341,-101.12307808900,35.56955953720
6822,145.32051086,-101.09985616200,35.57047847740
6823,170.85693359,-101.07663362300,35.57139324500
6824,215.58161926,-101.05341047400,35.57230383970
6825,244.49618530,-101.03018671700,35.57321026150
6826,223.62915039,-101.00696235700,35.57411251020
6827,231.20225525,-100.98373739400,35.57501058570
6828,248.95390320,-100.96051183300,35.57590448790
6829,238.14955139,-100.93728567600,35.57679421650
6830,226.22795105,-100.91405892600,35.57767977150
6831,224.72003174,-100.89083158500,35.57856115280
6832,222.01025391,-100.86760365600,35.57943836020
6833,216.90568542,-100.84437514200,35.58031139350
6834,214.85424805,-100.82114604600,35.58118025260
6835,209.85092163,-100.79791637100,35.58204493750
6836,207.83166504,-100.77468611800,35.58290544790
6837,208.27691650,-100.75145529200,35.58376178380
6838,212.60203552,-100.72822389500,35.58461394490
6839,209.46519470,-100.70499192900,35.58546193130
6840,197.84498596,-100.68175939800,35.58630574260
6841,206.94329834,-100.65852630400,35.58714537890
6842,215.33395386,-100.63529265000,35.58798084000
6843,229.81927490,-100.61205843800,35.58881212570
6844,239.42282104,-100.58882367200,35.58963923600
6845,253.20146179,-100.56558835400,35.59046217060
6846,271.03881836,-100.54235248800,35.59128092950
6847,286.87530518,-100.51911607500,35.59209551260
6848,285.78170776,-100.49587911800,35.59290591970
6849,271.64236450,-100.47264162100,35.59371215070
6850,265.53759766,-100.44940358600,35.59451420550
6851,257.63439941,-100.42616501600,35.59531208390
6852,243.79153442,-100.40292591300,35.59610578590
6853,241.97560120,-100.37968628100,35.59689531120
6854,251.57868958,-100.35644612300,35.59768065990
6855,266.25781250,-100.33320544000,35.59846183170
6856,279.91213989,-100.30996423600,35.59923882660
6857,274.71133423,-100.28672251300,35.60001164440
6858,264.45932007,-100.26348027500,35.60078028500
6859,249.88504028,-100.24023752300,35.60154474830
6860,224.70687866,-100.21699426200,35.60230503410
6861,215.13748169,-100.19375049300,35.60306114240
6862,204.09857178,-100.17050622000,35.60381307310
6863,211.87268066,-100.14726144500,35.60456082600
6864,244.92750549,-100.12401617100,35.60530440100
6865,218.89723206,-100.10077040000,35.60604379800
6866,183.29437256,-100.07752413700,35.60677901680
6867,160.79281616,-100.05427738200,35.60751005750
6868,147.89207458,-100.03103014000,35.60823691980
6869,140.78088379,-100.00778241200,35.60895960360
6870,114.04001617,-103.02320981900,35.46301351010
6871,113.19930267,-103.00005311300,35.46427381030
6872,112.28566742,-102.97689557000,35.46552995220
6873,111.30256653,-102.95373719300,35.46678193570
6874,88.82818604,-102.72210813800,35.47907301800
6875,75.38500977,-102.62943384400,35.48387296860
6876,75.27815247,-102.60626328000,35.48506255380
6877,75.32745361,-102.58309192600,35.48624797760
6878,148.62055969,-102.53674685700,35.48860634040
6879,156.90867615,-102.51357314700,35.48977927900
6880,780.75592041,-102.07312763100,35.51127411820
6881,662.06982422,-102.02674933700,35.51344928060
6882,532.24084473,-102.00355910500,35.51453061330
6883,438.89556885,-101.98036815300,35.51560778020
6884,426.32391357,-101.95717648500,35.51668078110
6885,466.32382202,-101.93398410300,35.51774961580
6886,567.30090332,-101.91079101000,35.51881428410
6887,736.34082031,-101.88759720800,35.51987478600
6888,223.50218201,-101.72522098500,35.52718162320
6889,167.58110046,-101.70202161400,35.52820878730
6890,123.06239319,-101.67882155900,35.52923178340
6891,118.99694824,-101.65562082200,35.53025061130
6892,128.57978821,-101.63241940800,35.53126527110
6893,138.61050415,-101.60921731700,35.53227576240
6894,143.66180420,-101.58601455400,35.53328208520
6895,139.78085327,-101.56281112100,35.53428423930
6896,138.28695679,-101.53960702100,35.53528222450
6897,128.38893127,-101.51640225600,35.53627604070
6898,132.28120422,-101.49319682900,35.53726568770
6899,142.60060120,-101.46999074300,35.53825116540
6900,133.94807434,-101.44678400100,35.53923247360
6901,117.06591797,-101.42357660500,35.54020961220
6902,104.79048920,-101.40036855800,35.54118258100
6903,69.83203888,-101.37715986300,35.54215137990
6904,77.47007751,-101.35395052400,35.54311600870
6905,128.32215881,-101.33074054100,35.54407646730
6906,146.29397583,-101.30752991900,35.54503275550
6907,142.08004761,-101.28431865900,35.54598487330
6908,130.41145325,-101.26110676600,35.54693282030
6909,133.84689331,-101.23789424100,35.54787659660
6910,129.63796997,-101.21468108700,35.54881620190
6911,118.83412170,-101.19146730700,35.54975163620
6912,120.91695404,-101.16825290400,35.55068289920
6913,120.59640503,-101.14503788100,35.55160999080
6914,121.75664520,-101.12182223900,35.55253291090
6915,132.80497742,-101.09860598300,35.55345165940
6916,151.30099487,-101.07538911500,35.55436623600
6917,183.51603699,-101.05217163700,35.55527664080
6918,207.00410461,-101.02895355200,35.55618287340
6919,204.80368042,-101.00573486400,35.55708493380
6920,220.97683716,-100.98251557400,35.55798282190
6921,230.92355347,-100.95929568600,35.55887653750
6922,228.93084717,-100.93607520300,35.55976608040
6923,221.66589355,-100.91285412600,35.56065145060
6924,228.57897949,-100.88963246000,35.56153264790
6925,236.30540466,-100.86641020600,35.56240967210
6926,203.46910095,-100.84318736800,35.56328252320
6927,211.18623352,-100.81996394700,35.56415120100
6928,198.43750000,-100.79673994800,35.56501570530
6929,198.40347290,-100.77351537200,35.56587603600
6930,199.02825928,-100.75029022300,35.56673219310
6931,200.47741699,-100.72706450400,35.56758417630
6932,193.57058716,-100.70383821600,35.56843198560
6933,180.15499878,-100.68061136300,35.56927562070
6934,186.70210266,-100.65738394700,35.57011508170
6935,190.99194336,-100.63415597200,35.57095036830
6936,213.37660217,-100.61092744000,35.57178148040
6937,224.80708313,-100.58769835400,35.57260841790
6938,239.72406006,-100.56446871700,35.57343118070
6939,259.21487427,-100.54123853100,35.57424976860
6940,283.12518311,-100.51800779900,35.57506418150
6941,280.72311401,-100.49477652400,35.57587441930
6942,258.93215942,-100.47154470900,35.57668048190
6943,254.74658203,-100.44831235600,35.57748236910
6944,253.67430115,-100.42507946900,35.57828008090
6945,242.94548035,-100.40184604900,35.57907361700
6946,236.80201721,-100.37861210100,35.57986297740
6947,253.02517700,-100.35537762600,35.58064816200
6948,301.84863281,-100.33214262700,35.58142917060
6949,337.07867432,-100.30890710800,35.58220600310
6950,286.83029175,-100.28567107000,35.58297865940
6951,272.61758423,-100.26243451700,35.58374713930
6952,261.56570435,-100.23919745200,35.58451144290
6953,245.49382019,-100.21595987700,35.58527156980
6954,228.90150452,-100.19272179400,35.58602752010
6955,226.30140686,-100.16948320800,35.58677929360
6956,260.58380127,-100.14624412000,35.58752689020
6957,265.98632813,-100.12300453400,35.58827030980
6958,230.85612488,-100.09976445100,35.58900955220
6959,182.11335754,-100.07652387600,35.58974461740
6960,155.80664063,-100.05328281000,35.59047550520
6961,142.86862183,-100.03004125700,35.59120221560
6962,136.97817993,-100.00679921800,35.59192474830
6963,100.88591003,-103.02149154800,35.44600487970
6964,99.34542847,-102.97518854800,35.44852079930
6965,98.46421051,-102.95203579600,35.44977252290
6966,88.67562866,-102.78994342100,35.45841816080
6967,83.26324463,-102.76678409800,35.45963661730
6968,74.62122345,-102.74362396600,35.46085091440
6969,73.65580750,-102.72046302800,35.46206105220
6970,72.97610474,-102.69730128600,35.46326703040
6971,69.50906372,-102.67413874300,35.46446884880
6972,69.13909912,-102.65097540200,35.46566650720
6973,68.87909698,-102.62781126500,35.46686000550
6974,64.53161621,-102.60464633600,35.46804934340
6975,64.83015442,-102.58148061700,35.46923452090
6976,130.05790710,-102.53514681900,35.47159239350
6977,546.57244873,-101.97890354600,35.49858821680
6978,532.16583252,-101.95571752800,35.49966099430
6979,530.53594971,-101.93253079600,35.50072960650
6980,595.81500244,-101.90934335300,35.50179405320
6981,703.16882324,-101.88615520300,35.50285433430
6982,774.41247559,-101.86296634700,35.50391044950
6983,209.04661560,-101.72381855400,35.51015965000
6984,161.66366577,-101.70062483700,35.51118660010
6985,142.89256287,-101.67743043800,35.51220938320
6986,131.26354980,-101.65423535800,35.51322799890
6987,139.32868958,-101.63103960000,35.51424244730
6988,148.19476318,-101.60784316700,35.51525272820
6989,150.70176697,-101.58464606200,35.51625884130
6990,155.59626770,-101.56144828700,35.51726078660
6991,154.40409851,-101.53824984600,35.51825856390
6992,155.96359253,-101.51505074000,35.51925217300
6993,147.19084167,-101.49185097300,35.52024161380
6994,144.63238525,-101.46865054700,35.52122688610
6995,145.85357666,-101.44544946600,35.52220798980
6996,134.90771484,-101.42224773100,35.52318492480
6997,125.26346588,-101.39904534600,35.52415769080
6998,109.64008331,-101.37584231400,35.52512628780
6999,112.17603302,-101.35263863700,35.52609071560
7000,138.97479248,-101.32943431700,35.52705097400
7001,156.41891479,-101.30622935900,35.52800706290
7002,138.37245178,-101.28302376300,35.52895898220
7003,143.52650452,-101.25981753400,35.52990673160
7004,142.30056763,-101.23661067400,35.53085031120
7005,124.82952881,-101.21340318600,35.53178972060
7006,115.79753876,-101.19019507200,35.53272495980
7007,114.80788422,-101.16698633500,35.53365602860
7008,109.15977478,-101.14377697900,35.53458292690
7009,108.21821594,-101.12056700500,35.53550565460
7010,116.48428345,-101.09735641600,35.53642421150
7011,129.02238464,-101.07414521600,35.53733859740
7012,142.96026611,-101.05093340700,35.53824881230
7013,162.65194702,-101.02772099100,35.53915485590
7014,175.35742188,-101.00450797200,35.54005672820
7015,187.27508545,-100.98129435300,35.54095442900
7016,200.93724060,-100.95808013500,35.54184795810
7017,203.23493958,-100.93486532200,35.54273731550
7018,210.76109314,-100.91164991700,35.54362250100
7019,220.91130066,-100.88843392200,35.54450351440
7020,228.39398193,-100.86521734100,35.54538035570
7021,199.93611145,-100.84200017500,35.54625302470
7022,186.07244873,-100.81878242800,35.54712152120
7023,188.10942078,-100.79556410200,35.54798584510
7024,188.31736755,-100.77234520000,35.54884599640
7025,188.32275391,-100.74912572500,35.54970197480
7026,187.24694824,-100.72590568000,35.55055378020
7027,185.63351440,-100.70268506700,35.55140141250
7028,181.32966614,-100.67946389000,35.55224487170
7029,180.00656128,-100.65624215000,35.55308415740
7030,171.36570740,-100.63301985200,35.55391926970
7031,199.88128662,-100.60979699600,35.55475020830
7032,234.47717285,-100.58657358800,35.55557697320
7033,238.45980835,-100.56334962800,35.55639956420
7034,251.02418518,-100.54012512000,35.55721798120
7035,265.86428833,-100.51690006600,35.55803222420
7036,263.86758423,-100.49367447000,35.55884229280
7037,245.09463501,-100.47044833400,35.55964818710
7038,242.43778992,-100.44722166100,35.56044990690
7039,239.07150269,-100.42399445300,35.56124745210
7040,232.31285095,-100.40076671400,35.56204082250
7041,240.15779114,-100.37753844600,35.56283001810
7042,248.48283386,-100.35430965200,35.56361503870
7043,305.43362427,-100.33108033500,35.56439588420
7044,347.82025146,-100.30785049800,35.56517255450
7045,281.43563843,-100.28462014200,35.56594504950
7046,278.63143921,-100.26138927200,35.56671336890
7047,277.46380615,-100.23815789000,35.56747751280
7048,251.64610291,-100.21492599800,35.56823748110
7049,228.39186096,-100.19169360000,35.56899327350
7050,220.37590027,-100.16846069700,35.56974488990
7051,237.82302856,-100.14522729400,35.57049233040
7052,232.42971802,-100.12199339200,35.57123559460
7053,196.31506348,-100.09875899500,35.57197468260
7054,161.65063477,-100.07552410500,35.57270959430
7055,137.94528198,-100.05228872500,35.57344032940
7056,130.21710205,-100.02905285800,35.57416688790
7057,128.76525879,-100.00581650700,35.57488926970
7058,89.62140656,-103.01977411700,35.42899560320
7059,89.05397034,-102.99662865600,35.43025538020
7060,77.44928741,-102.85773843800,35.43772674910
7061,74.18879700,-102.78828223100,35.44140630800
7062,73.43590546,-102.76512853500,35.44262451140
7063,72.48046112,-102.74197403200,35.44383855650
7064,67.97268677,-102.71881872200,35.44504844300
7065,65.48696136,-102.69566260900,35.44625417080
7066,64.96329498,-102.67250569600,35.44745573960
7067,64.48966217,-102.64934798500,35.44865314930
7068,63.07778549,-102.62618948000,35.44984639970
7069,61.08912277,-102.60303018200,35.45103549060
7070,61.49085617,-102.57987009400,35.45222042180
7071,89.38951874,-102.55670922000,35.45340119320
7072,92.84844971,-102.53354756200,35.45457780460
7073,608.43316650,-101.93107820000,35.48370896020
7074,639.96173096,-101.90789640500,35.48477318550
7075,656.39868164,-101.88471390300,35.48583324590
7076,687.95172119,-101.86153069600,35.48688914140
7077,246.72555542,-101.74560418600,35.49210613900
7078,127.27130127,-101.69922874400,35.49416377780
7079,133.84693909,-101.67603999800,35.49518634790
7080,146.99755859,-101.65285057200,35.49620475170
7081,153.36849976,-101.62966046800,35.49721898890
7082,155.62074280,-101.60646969000,35.49822905940
7083,159.86035156,-101.58327824000,35.49923496300
7084,172.30928040,-101.56008612000,35.50023669970
7085,185.21682739,-101.53689333500,35.50123426920
7086,171.38931274,-101.51369988600,35.50222767140
7087,147.91125488,-101.49050577600,35.50321690620
7088,154.81526184,-101.46731100700,35.50420197330
7089,150.86369324,-101.44411558400,35.50518287270
7090,141.77291870,-101.42091950800,35.50615960420
7091,121.71163940,-101.39772278200,35.50713216770
7092,139.96630859,-101.37452540900,35.50810056290
7093,153.05094910,-101.35132739200,35.50906478980
7094,165.41796875,-101.32812873300,35.51002484820
7095,177.68309021,-101.30492943500,35.51098073790
7096,167.23838806,-101.28172950100,35.51193245880
7097,151.73144531,-101.25852893400,35.51288001080
7098,135.10440063,-101.23532773600,35.51382339380
7099,133.15681458,-101.21212591000,35.51476260750
7100,121.35573578,-101.18892345900,35.51569765180
7101,112.88462067,-101.16572038600,35.51662852660
7102,103.70031738,-101.14251669400,35.51755523180
7103,99.79388428,-101.11931238400,35.51847776710
7104,106.83200073,-101.09610746100,35.51939613260
7105,110.21626282,-101.07290192600,35.52031032790
7106,114.32852936,-101.04969578300,35.52122035310
7107,130.76895142,-101.02648903400,35.52212620790
7108,149.28834534,-101.00328168200,35.52302789210
7109,168.07011414,-100.98007372900,35.52392540580
7110,179.53764343,-100.95686517900,35.52481874870
7111,184.53399658,-100.93365603500,35.52570792070
7112,195.24298096,-100.91044629800,35.52659292160
7113,217.23170471,-100.88723597200,35.52747375140
7114,208.13287354,-100.86402506000,35.52835040980
7115,136.08831787,-100.84081356400,35.52922289680
7116,149.88101196,-100.81760148600,35.53009121230
7117,180.52468872,-100.79438883100,35.53095535600
7118,176.21388245,-100.77117560100,35.53181532780
7119,174.67617798,-100.74796179700,35.53267112770
7120,173.21592712,-100.72474742400,35.53352275550
7121,186.34880066,-100.70153248400,35.53437021110
7122,180.41925049,-100.67831697900,35.53521349420
