date,average_water_level
2016-05-08,245.1
2016-05-07,245.14
2016-05-06,244.59
2016-05-05,243.46
2016-05-04,242.53
2016-05-03,242.2
2016-05-02,242.39
2016-05-01,242.16
2016-04-30,241.47
2016-04-29,241.18
2016-04-28,241.06
2016-04-27,241.07
2016-04-26,240.46
2016-04-25,240.02
2016-04-24,239.57
2016-04-23,239.13
2016-04-22,238.84
2016-04-21,238.92
2016-04-20,239.0
2016-04-19,239.24
2016-04-18,239.87
2016-04-17,239.9
2016-04-16,239.97
2016-04-15,240.22
2016-04-14,240.04
2016-04-13,240.25
2016-04-12,240.53
2016-04-11,240.75
2016-04-10,239.96
2016-04-09,239.5
2016-04-08,239.79
2016-04-07,239.64
2016-04-06,239.43
2016-04-05,239.23
2016-04-04,238.95
2016-04-03,238.08
2016-04-02,237.59
2016-04-01,237.82
2016-03-31,237.8
2016-03-30,237.65
2016-03-29,237.38
2016-03-28,237.27
2016-03-27,237.16
2016-03-26,236.88
2016-03-25,236.45
2016-03-24,236.4
2016-03-23,236.41
2016-03-22,236.07
2016-03-21,235.99
2016-03-20,235.91
2016-03-19,236.42
2016-03-18,237.1
2016-03-17,237.46
2016-03-16,237.57
2016-03-15,237.74
2016-02-18,238.09
2016-02-17,238.41
2016-02-16,238.45
2016-02-15,238.23
2016-02-14,238.04
2016-02-13,237.39
2016-02-12,237.58
2016-02-11,237.75
2016-02-10,237.56
2016-02-09,236.88
2016-02-08,236.32
2016-02-07,236.13
2016-02-06,235.71
2016-02-05,235.41
2016-02-04,235.31
2016-02-03,235.16
2016-02-02,234.9
2016-02-01,233.75
2016-01-31,232.66
2016-01-30,232.52
2016-01-29,232.52
2016-01-28,232.53
2016-01-27,232.8
2016-01-26,233.27
2016-01-25,233.65
2016-01-24,233.81
2016-01-23,234.1
2016-01-22,234.84
2016-01-21,236.18
2016-01-20,239.66
2016-01-19,247.14
2016-01-18,241.3
2016-01-17,242.49
2016-01-16,239.69
2016-01-15,240.79
2016-01-14,241.79
2016-01-13,240.11
2016-01-12,239.38
2016-01-11,238.08
2016-01-10,241.39
2016-01-09,243.73
2016-01-08,241.23
2016-01-07,239.81
2016-01-06,238.39
2016-01-05,236.75
2016-01-04,237.8
2016-01-03,239.66
2016-01-02,238.6
2016-01-01,239.28
2015-12-31,239.82
2015-12-30,240.59
2015-12-29,239.85
2015-12-28,241.11
2015-12-27,242.32
2015-12-26,247.38
2015-12-25,241.41
2015-12-24,241.38
2015-12-23,241.39
2015-12-22,241.17
2015-12-21,240.82
2015-12-20,240.52
2015-12-19,240.56
2015-12-18,240.4
2015-12-17,240.81
2015-12-16,241.02
2015-12-15,241.27
2015-12-14,241.37
2015-12-13,241.56
2015-12-12,241.9
2015-12-11,242.01
2015-12-10,242.02
2015-12-09,241.81
2015-12-08,241.77
2015-12-07,241.71
2015-12-06,241.64
2015-12-05,241.56
2015-12-04,241.41
2015-12-03,241.54
2015-12-02,241.78
2015-12-01,242.02
2015-11-30,242.27
2015-11-29,242.21
2015-11-28,242.46
2015-11-27,242.65
2015-11-26,242.92
2015-11-25,243.28
2015-11-24,243.25
2015-11-23,242.91
2015-11-22,242.78
2015-11-21,243.3
2015-11-20,243.45
2015-11-19,244.03
2015-11-18,244.88
2015-11-17,247.56
2015-11-16,244.42
2015-11-15,244.23
2015-11-14,244.1
2015-11-13,244.26
2015-11-12,244.69
2015-11-11,244.94
2015-11-10,244.92
2015-11-09,244.74
2015-11-08,244.55
2015-11-07,244.97
2015-11-06,245.45
2015-11-05,245.9
2015-11-04,245.87
2015-11-03,246.14
2015-11-02,246.37
2015-11-01,246.68
2015-10-31,247.38
2015-10-30,249.25
2015-10-29,253.36
2015-10-28,248.69
2015-10-27,249.02
2015-10-26,249.33
2015-10-25,249.81
2015-10-24,250.55
2015-10-23,251.34
2015-10-22,252.22
2015-10-21,252.92
2015-10-20,253.21
2015-10-19,253.26
2015-10-18,252.92
2015-10-17,252.54
2015-10-16,252.63
2015-10-15,252.92
2015-10-14,253.03
2015-10-13,252.77
2015-10-12,252.64
2015-10-11,252.4
2015-10-10,252.57
2015-10-09,253.45
2015-10-08,254.2
2015-10-07,254.66
2015-10-06,254.8
2015-10-05,254.93
2015-10-04,255.04
2015-10-03,254.76
2015-10-02,254.61
2015-10-01,254.67
2015-09-30,254.68
2015-09-29,255.19
2015-09-28,256.01
2015-09-27,256.7
2015-09-26,257.76
2015-09-25,258.31
2015-09-24,258.98
2015-09-23,259.86
2015-09-22,264.26
2015-09-21,268.61
2015-09-20,259.11
2015-09-19,259.95
2015-09-18,261.54
2015-09-17,265.86
2015-09-16,271.67
2015-09-15,271.06
2015-09-14,273.86
2015-09-13,280.76
2015-09-12,280.43
2015-09-11,282.89
2015-09-10,291.14
2015-09-09,300.67
2015-09-08,304.23
2015-09-07,303.35
2015-09-06,302.29
2015-09-05,300.29
2015-09-04,290.61
2015-09-03,287.74
2015-09-02,290.62
2015-09-01,284.14
2015-08-31,296.62
2015-08-30,293.79
2015-08-29,290.76
2015-08-28,285.33
2015-08-27,286.72
2015-08-26,284.88
2015-08-25,275.17
2015-08-24,283.22
2015-08-23,271.4
2015-08-22,271.13
2015-08-21,261.44
2015-08-20,256.22
2015-08-19,256.84
2015-08-18,256.59
2015-08-17,257.0
2015-08-16,256.84
2015-08-15,255.74
2015-08-14,254.94
2015-08-13,255.05
2015-08-12,254.93
2015-08-11,254.48
2015-08-10,253.93
2015-08-09,253.98
2015-08-08,254.35
2015-08-07,256.3
2015-08-06,270.67
2015-08-05,278.77
2015-08-04,270.49
2015-08-03,268.55
2015-08-02,269.12
2015-08-01,274.87
2015-07-31,271.5
2015-07-30,274.15
2015-07-29,257.01
2015-07-28,250.94
2015-07-27,250.54
2015-07-26,250.18
2015-07-25,249.67
2015-07-24,249.0
2015-07-23,248.91
2015-07-22,248.23
2015-07-21,248.18
2015-07-20,247.76
2015-07-19,247.39
2015-07-18,247.01
2015-07-17,246.28
2015-07-16,245.9
2015-07-15,245.01
2015-07-14,244.51
2015-07-13,243.82
2015-07-12,243.55
2015-07-11,243.53
2015-07-10,242.94
2015-07-09,243.02
2015-07-08,242.45
2015-07-07,241.99
2015-07-06,241.07
2015-07-05,240.45
2015-07-04,240.27
2015-07-03,240.11
2015-07-02,240.32
2015-07-01,240.81
2015-06-30,241.3
2015-06-29,240.87
2015-06-28,240.65
2015-06-27,240.63
2015-06-26,240.24
2015-06-25,239.97
2015-06-24,239.93
2015-06-23,239.79
2015-06-22,239.81
2015-06-21,240.15
2015-06-20,240.32
2015-06-19,240.29
2015-06-18,240.65
2015-06-17,240.91
2015-06-16,241.15
2015-06-15,241.19
2015-06-14,241.46
2015-06-13,241.58
2015-06-12,241.2
2015-06-11,241.59
2015-06-10,242.39
2015-06-09,243.26
2015-06-08,242.35
2015-06-07,240.9
2015-06-06,240.21
2015-06-05,239.41
2015-06-04,238.93
2015-06-03,238.85
2015-06-02,238.66
2015-06-01,238.7
2015-05-31,238.8
2015-05-30,239.33
2015-05-29,240.2
2015-05-28,241.26
2015-05-27,244.18
2015-05-26,263.15
2015-05-25,268.69
2015-05-24,263.02
2015-05-23,263.84
2015-05-22,266.37
2015-05-21,263.87
2015-05-20,260.07
2015-05-19,260.64
2015-05-18,261.91
2015-05-17,258.34
2015-05-16,254.5
2015-05-15,244.72
2015-05-14,239.78
2015-05-13,240.3
2015-05-12,240.94
2015-05-11,244.77
2015-05-10,246.92
2015-05-09,243.81
2015-05-08,247.26
2015-05-07,247.72
2015-05-06,248.0
2015-05-05,246.47
2015-05-04,250.17
2015-05-03,246.03
2015-05-02,239.41
2015-05-01,237.58
2015-04-30,239.77
2015-04-29,239.51
2015-04-28,240.12
2015-04-27,240.54
2015-04-26,238.47
2015-04-25,236.93
2015-04-24,237.33
2015-04-23,238.88
2015-04-22,238.26
2015-04-21,241.59
2015-04-20,249.97
2015-04-19,258.05
2015-04-18,254.96
2015-04-17,245.31
2015-04-16,241.39
2015-04-15,241.18
2015-04-14,241.29
2015-04-13,241.49
2015-04-12,241.62
2015-04-11,241.83
2015-04-10,242.29
2015-04-09,242.54
2015-04-08,242.32
2015-04-07,242.23
2015-04-06,242.05
2015-04-05,242.02
2015-04-04,241.82
2015-04-03,241.62
2015-04-02,241.34
2015-04-01,241.33
2015-03-31,241.5
2015-03-30,241.28
2015-03-29,240.57
2015-03-28,239.97
2015-03-27,240.01
2015-03-26,240.16
2015-03-25,240.37
2015-03-24,240.33
2015-03-23,240.36
2015-03-22,240.39
2015-03-21,240.49
2015-03-20,240.69
2015-03-19,240.9
2015-03-18,240.81
2015-03-17,240.92
2015-03-16,241.2
2015-03-15,241.22
2015-03-14,241.5
2015-03-13,241.48
2015-03-12,241.18
2015-03-11,241.17
2015-03-10,241.44
2015-03-09,241.92
2015-03-08,241.98
2015-03-07,242.05
2015-03-06,242.3
2015-03-05,242.42
2015-03-04,242.8
2015-03-03,243.36
2015-03-02,243.88
2015-03-01,244.54
2015-02-28,245.09
2015-02-27,243.91
2015-02-26,244.29
2015-02-25,244.91
2015-02-24,245.63
2015-02-23,246.95
2015-02-22,248.5
2015-02-21,250.94
2015-02-20,260.09
2015-02-19,268.55
2015-02-18,268.52
2015-02-17,266.37
2015-02-16,274.41
2015-02-15,272.85
2015-02-14,267.89
2015-02-13,267.74
2015-02-12,266.58
2015-02-11,267.55
2015-02-10,269.03
2015-02-09,268.04
2015-02-08,265.36
2015-02-07,266.5
2015-02-06,259.99
2015-02-05,258.26
2015-02-04,251.45
2015-02-03,246.42
2015-02-02,246.72
2015-02-01,245.5
2015-01-31,244.32
2015-01-30,243.82
2015-01-29,243.82
2015-01-28,243.96
2015-01-27,243.74
2015-01-26,243.82
2015-01-25,243.54
2015-01-24,243.34
2015-01-23,243.92
2015-01-22,245.21
2015-01-21,254.11
2015-01-20,250.11
2015-01-19,243.61
2015-01-18,243.27
2015-01-17,243.33
2015-01-16,243.62
2015-01-15,243.63
2015-01-14,243.82
2015-01-13,243.89
2015-01-12,244.27
2015-01-11,244.14
2015-01-10,243.63
2015-01-09,243.81
2015-01-08,244.01
2015-01-07,244.13
2015-01-06,244.52
2015-01-05,244.54
2015-01-04,244.75
2015-01-03,245.02
2015-01-02,245.51
2015-01-01,245.62
2014-12-31,246.16
2014-12-30,247.49
2014-12-29,248.62
2014-12-28,248.66
2014-12-27,248.77
2014-12-26,248.19
2014-12-25,248.11
2014-12-24,247.88
2014-12-23,247.62
2014-12-22,246.91
2014-12-21,248.02
2014-12-20,248.32
2014-12-19,249.64
2014-12-18,253.0
2014-12-17,253.85
2014-12-16,254.49
2014-12-15,256.57
2014-12-14,255.26
2014-12-13,251.53
2014-12-12,248.2
2014-12-11,250.82
2014-12-10,252.62
2014-12-09,251.85
2014-12-08,250.38
2014-12-07,253.87
2014-12-06,251.87
2014-12-05,252.49
2014-12-04,251.33
2014-12-03,251.24
2014-12-02,251.0
2014-12-01,250.41
2014-11-30,250.06
2014-11-29,249.94
2014-11-28,249.88
2014-11-27,250.09
2014-11-26,250.28
2014-11-25,250.52
2014-11-24,250.81
2014-11-23,251.03
2014-11-22,250.97
2014-11-21,251.04
2014-11-20,251.23
2014-11-19,251.21
2014-11-18,250.97
2014-11-17,251.4
2014-11-16,251.73
2014-11-15,251.58
2014-11-14,251.39
2014-11-13,251.56
2014-11-12,252.06
2014-11-11,252.56
2014-11-10,252.7
2014-11-09,252.64
2014-11-08,252.89
2014-11-07,253.42
2014-11-06,254.0
2014-11-05,254.8
2014-11-04,255.46
2014-11-03,255.71
2014-11-02,255.55
2014-11-01,256.03
2014-10-31,257.33
2014-10-30,258.06
2014-10-29,258.19
2014-10-28,258.5
2014-10-27,258.42
2014-10-26,257.72
2014-10-25,257.46
2014-10-24,256.84
2014-10-23,256.58
2014-10-22,256.39
2014-10-21,256.32
2014-10-20,256.45
2014-10-19,256.19
2014-10-18,256.1
2014-10-17,256.09
2014-10-16,255.65
2014-10-15,255.34
2014-10-14,254.95
2014-10-13,255.0
2014-10-12,254.82
2014-10-11,254.49
2014-10-10,254.42
2014-10-09,254.27
2014-10-08,253.76
2014-10-07,253.68
2014-10-06,253.65
2014-10-05,253.26
2014-10-04,252.82
2014-10-03,253.08
2014-10-02,253.09
2014-10-01,253.42
2014-09-30,253.59
2014-09-29,254.06
2014-09-28,254.0
2014-09-27,254.15
2014-09-26,254.88
2014-09-25,255.2
2014-09-24,255.23
2014-09-23,255.13
2014-09-22,255.12
2014-09-21,255.06
2014-09-20,254.94
2014-09-19,254.78
2014-09-18,254.77
2014-09-17,254.86
2014-09-16,255.21
2014-09-15,255.77
2014-09-14,256.19
2014-09-13,257.53
2014-09-12,261.39
2014-09-11,258.45
2014-09-10,258.75
2014-09-09,258.71
2014-09-08,258.72
2014-09-07,258.75
2014-09-06,259.36
2014-09-05,260.54
2014-09-04,261.43
2014-09-03,263.34
2014-09-02,263.8
2014-09-01,263.8
2014-08-31,263.44
2014-08-30,263.26
2014-08-29,265.52
2014-08-28,267.99
2014-08-27,280.71
2014-08-26,298.51
2014-08-25,301.81
2014-08-24,299.54
2014-08-23,301.28
2014-08-22,296.5
2014-08-21,290.47
2014-08-20,296.2
2014-08-19,291.89
2014-08-18,299.09
2014-08-17,297.76
2014-08-16,290.55
2014-08-15,282.71
2014-08-14,283.6
2014-08-13,273.61
2014-08-12,273.93
2014-08-11,271.22
2014-08-10,273.6
2014-08-09,271.32
2014-08-08,276.84
2014-08-07,273.52
2014-08-06,281.23
2014-08-05,303.34
2014-08-04,292.31
2014-08-03,265.08
2014-08-02,268.72
2014-08-01,275.42
2014-07-31,276.38
2014-07-30,272.57
2014-07-29,267.52
2014-07-28,261.75
2014-07-27,262.02
2014-07-26,262.5
2014-07-25,264.16
2014-07-24,264.34
2014-07-23,265.06
2014-07-22,265.24
2014-07-21,266.2
2014-07-20,266.81
2014-07-19,268.81
2014-07-18,272.3
