datetime,average_water_level
2016-03-09,286.875
2016-03-08,286.795
2016-03-07,286.77750000000003
2016-03-06,286.9
2016-03-05,287.03249999999997
2016-03-04,286.99
2016-03-03,286.99
2016-03-02,286.9325
2016-03-01,287.02250000000004
2016-02-29,286.945
2016-02-28,286.935
2016-02-27,287.0525
2016-02-26,287.19500000000005
2016-02-25,287.175
2016-02-24,287.01
2016-02-23,286.9425
2016-02-22,287.0025
2016-02-21,287.03499999999997
2016-02-20,286.9325
2016-02-19,286.92
2016-02-18,286.89
2016-02-17,287.0125
2016-02-16,286.985
2016-02-15,286.96250000000003
2016-02-14,286.96750000000003
2016-02-13,287.1275
2016-02-12,287.18
2016-02-11,287.1
2016-02-10,287.15000000000003
2016-02-09,287.24
2016-02-08,287.25
2016-02-07,287.1325
2016-02-06,287.185
2016-02-05,287.13
2016-02-04,287.15999999999997
2016-02-03,287.0
2016-02-02,286.68
2016-02-01,286.7375
2016-01-31,286.7625
2016-01-30,286.755
2016-01-29,286.895
2016-01-28,287.0925
2016-01-27,287.14
2016-01-26,287.1225
2016-01-25,286.8775
2016-01-24,286.8175
2016-01-23,287.02
2016-01-22,287.1375
2016-01-21,287.0
2016-01-20,286.9375
2016-01-19,286.9625
2016-01-18,287.04
2016-01-17,286.965
2016-01-16,286.91
2016-01-15,286.8225
2016-01-14,286.8125
2016-01-13,286.99
2016-01-12,287.0325
2016-01-11,287.02250000000004
2016-01-10,287.0325
2016-01-09,286.9525
2016-01-08,286.835
2016-01-07,286.82
2016-01-06,286.9325
2016-01-05,287.12249999999995
2016-01-04,287.2225
2016-01-03,287.21750000000003
2016-01-02,287.2375
2016-01-01,287.285
2015-12-31,287.1075
2015-12-30,286.9475
2015-12-29,286.84499999999997
2015-12-28,286.85249999999996
2015-12-27,286.94500000000005
2015-12-26,286.81
2015-12-25,286.795
2015-12-24,286.745
2015-12-23,286.53249999999997
2015-12-22,286.635
2015-12-21,286.795
2015-12-20,286.8125
2015-12-19,286.92
2015-12-18,286.9275
2015-12-17,286.99
2015-12-16,286.985
2015-12-15,286.84749999999997
2015-12-14,286.84749999999997
2015-12-13,286.87
2015-12-12,286.94499999999994
2015-12-11,286.94999999999993
2015-12-10,287.0275
2015-12-09,287.10749999999996
2015-12-08,287.1275
2015-12-07,287.3075
2015-12-06,287.415
2015-12-05,287.2625
2015-12-04,287.2675
2015-12-03,287.4225
2015-12-02,287.42999999999995
2015-12-01,287.375
2015-11-30,287.38
2015-11-29,287.47749999999996
2015-11-28,287.5125
2015-11-27,287.5125
2015-11-26,287.365
2015-11-25,287.265
2015-11-24,287.31
2015-11-23,287.425
2015-11-22,287.445
2015-11-21,287.495
2015-11-20,287.275
2015-11-19,287.325
2015-11-18,287.05249999999995
2015-11-17,286.96999999999997
2015-11-16,287.125
2015-11-15,287.33000000000004
2015-11-14,287.4025
2015-11-13,287.4125
2015-11-12,287.37749999999994
2015-11-11,287.1825
2015-11-10,287.2475
2015-11-09,287.31999999999994
2015-11-08,287.43499999999995
2015-11-07,287.435
2015-11-06,287.24249999999995
2015-11-05,287.15500000000003
2015-11-04,287.14750000000004
2015-11-03,287.145
2015-11-02,287.15
2015-11-01,287.17
2015-10-31,287.115
2015-10-30,287.11
2015-10-29,287.16499999999996
2015-10-28,287.17
2015-10-27,287.1725
2015-10-26,287.3025
2015-10-25,287.34
2015-10-24,287.29
2015-10-23,287.205
2015-10-22,287.21500000000003
2015-10-21,287.3075
2015-10-20,287.285
2015-10-19,287.3225
2015-10-18,287.39
2015-10-17,287.4225
2015-10-16,287.4225
2015-10-15,287.1975
2015-10-14,287.18999999999994
2015-10-13,287.19499999999994
2015-10-12,287.1525
2015-10-11,287.13000000000005
2015-10-10,287.27500000000003
2015-10-09,287.27750000000003
2015-10-08,287.15250000000003
2015-10-07,287.14750000000004
2015-10-06,287.14500000000004
2015-10-05,287.14
2015-10-04,287.1175
2015-10-03,287.105
2015-10-02,287.14000000000004
2015-10-01,287.1125
2015-09-30,287.10249999999996
2015-09-29,287.0725
2015-09-28,287.0575
2015-09-27,287.08750000000003
2015-09-26,287.11750000000006
2015-09-25,287.1225
2015-09-24,287.0775
2015-09-23,287.04249999999996
2015-09-22,287.03
2015-09-21,287.02
2015-09-20,287.025
2015-09-19,287.0425
2015-09-18,286.96
2015-09-17,286.9575
2015-09-16,286.9625
2015-09-15,286.96
2015-09-14,286.9575
2015-09-13,286.9975
2015-09-12,287.0675
2015-09-11,287.03
2015-09-10,286.95500000000004
2015-09-09,286.95500000000004
2015-09-08,286.9225
2015-09-07,286.925
2015-09-06,286.9275
2015-09-05,286.9275
2015-09-04,286.9225
2015-09-03,286.9325
2015-09-02,286.9475
2015-09-01,286.95
2015-08-31,286.9475
2015-08-30,286.9625
2015-08-29,286.965
2015-08-28,286.945
2015-08-27,286.97249999999997
2015-08-26,286.99249999999995
2015-08-25,286.97999999999996
2015-08-24,286.98749999999995
2015-08-23,286.9475
2015-08-22,286.8275
2015-08-21,286.85
2015-08-20,286.8725
2015-08-19,286.8625
2015-08-18,286.8225
2015-08-17,286.89250000000004
2015-08-16,286.9225
2015-08-15,286.94
2015-08-14,286.94
2015-08-13,286.945
2015-08-12,286.96500000000003
2015-08-11,286.925
2015-08-10,286.835
2015-08-09,286.8
2015-08-08,286.7875
2015-08-07,286.7875
2015-08-06,286.79499999999996
2015-08-05,286.815
2015-08-04,286.82
2015-08-03,286.8275
2015-08-02,286.84000000000003
2015-08-01,286.9
2015-07-31,286.92249999999996
2015-07-30,286.895
2015-07-29,286.79749999999996
2015-07-28,286.71
2015-07-27,286.7075
2015-07-26,286.7125
2015-07-25,286.7125
2015-07-24,286.7025
2015-07-23,286.6375
2015-07-22,286.60249999999996
2015-07-21,286.625
2015-07-20,286.6275
2015-07-19,286.625
2015-07-18,286.6125
2015-07-17,286.6075
2015-07-16,286.615
2015-07-15,286.61
2015-07-14,286.5975
2015-07-13,286.615
2015-07-12,286.64
2015-07-11,286.65
2015-07-10,286.64
2015-07-09,286.6375
2015-07-08,286.6475
2015-07-07,286.66999999999996
2015-07-06,286.64
2015-07-05,286.64
2015-07-04,286.6525
2015-07-03,286.65749999999997
2015-07-02,286.65
2015-07-01,286.6475
2015-06-30,286.67499999999995
