POINTID,GRID_CODE,x_center,y_center
3399,46.84806061,-102.39457980800,34.19479409120
3400,52.65018463,-102.34907165700,34.19709170620
3401,60.86246109,-102.30356057600,34.19937292270
3402,52.95183563,-102.25804658400,34.20163773950
3403,54.13276291,-102.21252970200,34.20388615510
3404,60.80973434,-102.16700995200,34.20611816830
3405,40.06204224,-102.12148735400,34.20833377790
3406,35.81888962,-102.07596192900,34.21053298260
3407,47.63894272,-102.03043369700,34.21271578110
3408,37.55362701,-101.98490268000,34.21488217210
3409,47.09501266,-101.93936889700,34.21703215450
3410,48.12091446,-101.89383237000,34.21916572700
3411,52.74702072,-101.84829312000,34.22128288840
3412,63.63080215,-101.80275116700,34.22338363750
3413,68.98023224,-101.75720653200,34.22546797300
3414,70.22568512,-101.71165923600,34.22753589380
3415,68.39643860,-101.66610929900,34.22958739870
3416,75.34210205,-101.62055674300,34.23162248650
3417,69.62924194,-101.57500158800,34.23364115610
3418,11.58793068,-101.52944385500,34.23564340620
3419,21.35878181,-101.48388356500,34.23762923580
3420,25.03299904,-101.43832073900,34.23959864370
3421,32.71665573,-101.39275539700,34.24155162880
3422,37.82016754,-101.34718756100,34.24348818990
3423,66.70662689,-101.30161725100,34.24540832600
3424,50.53073120,-101.25604448800,34.24731203590
3425,54.28504181,-101.21046929400,34.24919931860
3426,99.66142273,-103.02968587300,34.14384700280
3427,110.18358612,-102.98423176300,34.14637355380
3428,104.45237732,-102.93877443500,34.14888372880
3429,71.10189819,-102.89331391000,34.15137752610
3430,71.61802673,-102.84785020900,34.15385494460
3431,51.53168488,-102.80238335200,34.15631598260
3432,95.22711945,-102.75691336000,34.15876063890
3433,124.92021179,-102.71144025400,34.16118891200
3434,105.07839203,-102.66596405300,34.16360080060
3435,96.42915344,-102.62048478000,34.16599630320
3436,77.73484802,-102.57500245400,34.16837541850
3437,59.91148376,-102.52951709500,34.17073814520
3438,48.22496033,-102.48402872600,34.17308448190
3439,48.23086929,-102.43853736500,34.17541442730
3440,59.95871353,-102.39304303500,34.17772798000
3441,59.77234650,-102.34754575500,34.18002513870
3442,64.76126862,-102.30204554600,34.18230590210
3443,60.44393158,-102.25654243000,34.18457026890
3444,56.63334656,-102.21103642600,34.18681823790
3445,52.83592606,-102.16552755500,34.18904980760
3446,40.58802032,-102.12001583900,34.19126497700
3447,35.86563110,-102.07450129700,34.19346374460
3448,52.61713409,-102.02898395000,34.19564610930
3449,20.05101967,-101.98346382000,34.19781206970
3450,47.70057297,-101.93794092700,34.19996162470
3451,52.67414856,-101.89241529200,34.20209477300
3452,55.87934875,-101.84688693500,34.20421151340
3453,65.65954590,-101.80135587700,34.20631184470
3454,75.14344025,-101.75582213900,34.20839576570
3455,79.58398438,-101.71028574200,34.21046327520
3456,71.63118744,-101.66474670600,34.21251437200
3457,83.46192169,-101.61920505300,34.21454905500
3458,83.84481812,-101.57366080300,34.21656732290
3459,31.56484413,-101.52811397700,34.21856917460
3460,7.17667294,-101.48256459600,34.22055460900
3461,22.46107674,-101.43701268000,34.22252362500
3462,35.76469421,-101.39145825000,34.22447622140
3463,36.37699127,-101.34590132800,34.22641239700
3464,54.51542282,-101.30034193400,34.22833215080
3465,46.02726364,-101.25478008800,34.23023548180
3466,49.38319397,-101.20921581300,34.23212238870
3467,106.84181976,-103.00527671000,34.12805195640
3468,100.30511475,-102.95983182400,34.13056982050
3469,79.82749176,-102.91438373300,34.13307131100
3470,49.40228653,-102.86893245800,34.13555642640
3471,59.99893951,-102.82347802000,34.13802516540
3472,68.37921906,-102.77802043800,34.14047752640
3473,89.51304626,-102.73255973400,34.14291350820
3474,103.42745209,-102.68709592700,34.14533310930
3475,88.76550293,-102.64162904000,34.14773632830
3476,79.70018005,-102.59615909100,34.15012316390
3477,46.66267014,-102.55068610200,34.15249361480
3478,46.39344788,-102.50521009400,34.15484767950
3479,44.46851349,-102.45973108700,34.15718535680
3480,58.13758469,-102.41424910200,34.15950664520
3481,60.75909042,-102.36876415900,34.16181154360
3482,78.72016907,-102.32327627900,34.16410005050
3483,70.99813843,-102.27778548300,34.16637216460
3484,70.02155304,-102.23229179100,34.16862788470
3485,55.54971695,-102.18679522400,34.17086720950
3486,47.54230881,-102.14129580300,34.17309013770
3487,42.79496002,-102.09579354900,34.17529666810
3488,43.24552536,-102.05028848100,34.17748679930
3489,36.39852524,-102.00478062200,34.17966053010
3490,47.31697845,-101.95926999100,34.18181785930
3491,55.90711975,-101.91375660900,34.18395878570
3492,57.75727844,-101.86824049800,34.18608330790
3493,66.30717468,-101.82272167700,34.18819142490
3494,85.65148163,-101.77720016700,34.19028313540
3495,101.24483490,-101.73167599000,34.19235843820
3496,81.88611603,-101.68614916600,34.19441733220
3497,92.45619965,-101.64061971600,34.19645981600
3498,88.21712494,-101.59508766100,34.19848588870
3499,78.49877930,-101.54955302000,34.20049554900
3500,69.19828796,-101.50401581600,34.20248879570
3501,18.82958603,-101.45847606900,34.20446562780
3502,23.52973175,-101.41293380000,34.20642604410
3503,23.63245201,-101.36738903000,34.20837004340
3504,40.47434616,-101.32184177800,34.21029762480
3505,50.01117325,-101.27629206700,34.21220878690
3506,41.93016052,-101.23073991800,34.21410352890
3507,53.12541962,-101.18518535000,34.21598184950
3508,51.21590042,-101.11684900900,34.21876853810
3509,88.81459045,-103.00359500500,34.11099085570
3510,92.63743591,-102.95816095000,34.11350822120
3511,75.53036499,-102.91272369200,34.11600921630
3512,62.84980392,-102.86728325300,34.11849383940
3513,59.72814941,-102.82183965200,34.12096208930
3514,63.89303207,-102.77639291000,34.12341396440
3515,81.88053894,-102.73094304800,34.12584946350
3516,83.70872498,-102.68549008600,34.12826858510
3517,87.67168427,-102.64003404500,34.13067132780
3518,47.40008163,-102.54439744700,34.08422546210
3519,32.36204910,-102.49896482100,34.08657766210
3520,33.40744781,-102.45352920500,34.08891348730
3521,37.95370865,-102.40809061800,34.09123293660
3522,61.75838470,-102.36264908300,34.09353600840
3523,65.07950592,-102.31720461900,34.09582270170
3524,83.51253510,-102.27175724700,34.09809301490
3525,118.85113525,-102.22630698800,34.10034694690
3526,78.56041718,-102.18085386200,34.10258449650
3527,58.02907944,-102.13539789000,34.10480566220
3528,53.57916641,-102.08993909300,34.10701044280
3529,48.77462387,-102.04447749100,34.10919883710
3530,56.87955093,-101.99901310500,34.11137084390
3531,69.00837708,-101.95354595500,34.11352646190
3532,70.28515625,-101.90807606200,34.11566568980
3533,59.27262497,-101.86260344800,34.11778852660
3534,61.41577530,-101.81712813200,34.11989497080
3535,66.60691071,-101.77165013500,34.12198502140
3536,75.42491913,-101.72616947800,34.12405867720
3537,69.79298401,-101.68068618200,34.12611593700
3538,85.99243927,-101.63520026700,34.12815679950
3539,83.45241547,-101.58971175400,34.13018126380
3540,87.30987549,-101.54422066400,34.13218932850
3541,96.05943298,-101.49872701800,34.13418099250
3542,75.84305573,-101.45323083600,34.13615625480
3543,48.58219910,-101.40773213900,34.13811511410
3544,45.40698242,-101.36223094800,34.14005756940
3545,54.15411758,-101.31672728300,34.14198361960
3546,44.75507355,-101.27122116500,34.14389326350
3547,52.32397842,-101.22571261600,34.14578650010
3548,49.12510681,-101.18020165600,34.14766332830
3549,49.19146729,-101.13468830500,34.14952374700
3550,57.27250290,-101.08917258500,34.15136775510
3551,70.97711182,-102.99687623600,34.04273911380
3552,82.12979889,-102.95148545300,34.04525448880
3553,56.17607498,-102.90609147700,34.04775350600
3554,43.37458801,-102.86069432800,34.05023616400
3555,53.03958130,-102.81529402600,34.05270246150
3556,51.23426056,-102.76989059300,34.05515239690
3557,56.74812698,-102.72448404900,34.05758596900
3558,77.52362823,-102.67907441300,34.06000317630
3559,26.03582764,-102.63366170700,34.06240401750
3560,56.02661896,-102.58824595200,34.06478849120
3561,64.26605225,-102.54282716700,34.06715659610
3562,36.30752945,-102.49740537300,34.06950833080
3563,25.59466362,-102.45198059100,34.07184369400
3564,28.75248528,-102.40655284200,34.07416268430
3565,51.53382874,-102.36112214600,34.07646530050
3566,60.25980759,-102.31568852300,34.07875154120
3567,72.31822205,-102.27025199400,34.08102140520
3568,80.08092499,-102.22481258000,34.08327489110
3569,84.78449249,-102.17937030200,34.08551199760
3570,66.46764374,-102.13392517900,34.08773272360
3571,55.24964523,-102.08847723300,34.08993706770
3572,55.10975647,-102.04302648500,34.09212502870
3573,59.44748688,-101.99757295400,34.09429660530
3574,68.65975189,-101.95211666100,34.09645179630
3575,76.19974518,-101.90665762800,34.09859060060
3576,68.82003784,-101.86119587500,34.10071301670
3577,62.21752548,-101.81573142200,34.10281904360
3578,61.91722870,-101.77026429100,34.10490868010
3579,69.75193024,-101.72479450100,34.10698192500
3580,73.65111542,-101.67932207400,34.10903877700
3581,94.99909210,-101.63384703000,34.11107923510
3582,81.98752594,-101.58836939000,34.11310329800
3583,80.62574005,-101.54288917400,34.11511096460
3584,92.78112793,-101.49740640400,34.11710223380
3585,88.51156616,-101.45192110100,34.11907710440
3586,59.92192078,-101.40643328400,34.12103557520
3587,52.09318161,-101.36094297400,34.12297764530
3588,48.25589371,-101.31545019300,34.12490331350
3589,41.35042953,-101.26995496100,34.12681257860
3590,53.32818222,-101.22445729900,34.12870543960
3591,52.17488098,-101.17895722700,34.13058189540
3592,53.61068726,-101.13345476700,34.13244194500
3593,61.04729080,-101.08794993900,34.13428558720
3594,69.09973145,-103.01788733900,34.02441076630
3595,75.63469696,-102.97250896500,34.02693382140
3596,73.26287842,-102.92712738900,34.02944052260
3597,30.58998871,-102.88174263300,34.03193086860
3598,47.18039703,-102.83635471600,34.03440485780
3599,38.30866623,-102.79096365900,34.03686248890
3600,49.29714203,-102.74556948300,34.03930376040
3601,76.67403412,-102.70017220800,34.04172867110
3602,66.66323090,-102.65477185500,34.04413721950
3603,46.98649979,-102.60936844400,34.04652940430
3604,53.28635025,-102.56396199500,34.04890522410
3605,53.45499802,-102.51855253000,34.05126467760
3606,24.12005997,-102.47314006800,34.05360776340
3607,26.02344513,-102.42772463000,34.05593448020
3608,33.88331223,-102.38230623800,34.05824482670
3609,48.70125580,-102.33688491100,34.06053880160
3610,45.05224228,-102.29146066900,34.06281640360
3611,40.94494629,-102.24603353500,34.06507763130
3612,66.03804016,-102.20060352700,34.06732248350
3613,75.74621582,-102.15517066700,34.06955095890
3614,68.72514343,-102.10973497500,34.07176305640
3615,59.29470444,-102.06429647300,34.07395877450
3616,60.14670563,-102.01885518000,34.07613811200
3617,56.99891663,-101.97341111700,34.07830106780
3618,78.63407898,-101.92796430500,34.08044764060
3619,89.82262421,-101.88251476400,34.08257782910
3620,89.44179535,-101.83706251600,34.08469163220
3621,70.15677643,-101.79160758000,34.08678904870
3622,61.78948593,-101.74614997800,34.08887007730
3623,76.38471222,-101.70068972900,34.09093471690
3624,107.96859741,-101.65522685600,34.09298296630
3625,101.24292755,-101.60976137800,34.09501482430
3626,80.46912384,-101.56429331600,34.09703028980
3627,89.13738251,-101.51882269100,34.09902936170
3628,97.17741394,-101.47334952400,34.10101203880
3629,82.12399292,-101.42787383500,34.10297831990
3630,57.14666748,-101.38239564500,34.10492820400
3631,46.00604630,-101.33691497500,34.10686168990
3632,41.72157669,-101.29143184500,34.10877877660
3633,31.03481102,-101.24594627600,34.11067946290
3634,59.16048050,-101.20045829000,34.11256374780
3635,50.84361267,-101.15496790600,34.11443163010
3636,61.35050964,-101.10947514500,34.11628310890
3637,67.03496552,-103.03888764200,34.00607809170
3638,65.13630676,-102.99352167400,34.00860882390
3639,64.99559784,-102.94815249700,34.01112320600
3640,50.89229202,-102.90278013100,34.01362123670
3641,41.06145096,-102.85740459600,34.01610291460
3642,49.64674759,-102.81202591400,34.01856823810
3643,88.27062988,-102.76664410400,34.02101720610
3644,59.10725784,-102.72125918700,34.02344981700
3645,70.46739197,-102.67587118400,34.02586606950
3646,48.54881668,-102.63048011500,34.02826596230
3647,43.71519470,-102.58508600100,34.03064949390
3648,35.52600479,-102.64839314300,33.97585616210
3649,43.36619949,-102.60303296900,33.97824645940
3650,40.00043488,-102.55766976600,33.98062040430
3651,38.20115662,-102.51230355500,33.98297799570
3652,34.54658508,-102.46693435600,33.98531923200
3653,28.87072372,-102.42156219000,33.98764411210
3654,31.49997139,-102.37618707700,33.98995263460
3655,33.37928391,-102.33080903800,33.99224479820
3656,38.24031067,-102.28542809400,33.99452060150
3657,34.97265244,-102.24004426400,33.99678004340
3658,68.42263031,-102.19465756900,33.99902312250
3659,98.06472015,-102.14926803100,34.00124983760
3660,97.30335236,-102.10387566800,34.00346018730
3661,83.43682861,-102.05848050300,34.00565417060
3662,66.37909698,-102.01308255600,34.00783178600
3663,75.44161987,-101.96768184600,34.00999303240
3664,78.91829681,-101.92227839500,34.01213790860
3665,83.13053131,-101.87687222400,34.01426641330
3666,85.47585297,-101.83146335200,34.01637854530
3667,75.53017426,-101.78605180100,34.01847430350
3668,45.66677094,-101.74063759100,34.02055368660
3669,56.15970230,-101.69522074300,34.02261669350
3670,75.39233398,-101.64980127700,34.02466332300
3671,103.52949524,-101.60437921400,34.02669357400
3672,104.24736786,-101.55895457400,34.02870744520
3673,113.03643799,-101.51352737900,34.03070493560
3674,106.94208527,-101.46809764800,34.03268604400
3675,92.30828094,-101.42266540300,34.03465076930
3676,80.77074432,-101.37723066500,34.03659911040
3677,69.89181519,-101.33179345300,34.03853106610
3678,106.43386078,-101.28635378800,34.04044663540
3679,106.26163483,-101.24091169200,34.04234581720
3680,102.40518951,-101.19546718500,34.04422861040
3681,74.37751770,-101.15002028700,34.04609501390
3682,77.50926971,-101.10457102000,34.04794502670
3683,77.70436096,-101.05911940400,34.04977864780
3684,61.58589172,-103.03214500300,33.93781062430
3685,62.49054337,-102.98682217500,33.94033936290
3686,36.76644897,-102.94149614700,33.94285176410
3687,10.91818047,-102.89616693900,33.94534782650
3688,32.59830856,-102.85083457200,33.94782754870
3689,36.63453674,-102.80549906600,33.95029092920
3690,38.21339417,-102.76016044200,33.95273796680
3691,39.86865997,-102.71481872000,33.95516866010
3692,33.61957932,-102.66947392000,33.95758300750
3693,41.28606415,-102.62412606300,33.95998100790
3694,47.41627121,-102.57877517000,33.96236265980
3695,34.89013290,-102.53342126000,33.96472796200
3696,43.06581497,-102.48806435400,33.96707691300
3697,34.32764053,-102.44270447300,33.96940951150
3698,26.56960487,-102.39734163700,33.97172575630
3699,30.60595131,-102.35197586700,33.97402564590
3700,32.02838135,-102.30660718300,33.97630917920
3701,27.88820076,-102.26123560500,33.97857635490
3702,49.57592010,-102.21586115500,33.98082717150
3703,85.66821289,-102.17048385200,33.98306162800
3704,127.93227386,-102.12510371800,33.98527972290
3705,96.71134186,-102.07972077200,33.98748145510
3706,75.23551941,-102.03433503500,33.98966682340
3707,68.40921783,-101.98894652900,33.99183582640
3708,78.18148804,-101.94355527300,33.99398846290
3709,80.75442505,-101.89816128700,33.99612473180
3710,75.68404388,-101.85276459400,33.99824463180
3711,43.75701141,-101.80736521200,34.00034816180
3712,61.95789719,-101.76196316300,34.00243532040
3713,50.32528305,-101.71655846700,34.00450610660
3714,51.79848099,-101.67115114500,34.00656051920
3715,86.25432587,-101.62574121800,34.00859855700
