var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,59.4045,57.70091,56.24164,57.03072,56.74786,57.38153,59.98009,64.69939,74.32649,84.8735,95.54406,88.80662,81.03337,80.8749,86.40101,89.39326,85.41212,79.91303,75.3996,73.49576,79.69188,89.34011,131.7985,186.8526,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,777.1072,-9999.0,521.7037,436.9076,359.857,261.7215,234.5805,170.1004,127.8126,134.4776,123.5253,120.4365,123.1037,120.2325,127.3883,135.8195,154.7092,144.2907,134.0942,206.2078,257.8855,264.2843,250.3031,248.5878,250.4993,254.5151,241.413,227.5569,203.1604,173.6201,155.4053,150.7722,150.4444,147.9643,133.0317,119.8444,108.323,109.193,111.9188,113.0422,119.0811,124.3392,133.5801,168.3647,170.8094,117.6758,98.41414,101.7348,94.83197,91.56349,85.46486,100.2597,91.38111,82.63283,93.47501,90.91449,82.48505,81.58441,-9999.0,77.06689,75.84406,68.38334,66.53036,78.13371,77.16907,81.06558,87.35928,91.44323,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,84.53133,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,59.84808,57.34093,54.9229,52.62377,51.77298,50.85531,53.15055,59.72425,66.92075,73.34415,79.90429,78.50285,76.52696,81.18681,95.71271,104.041,92.54498,81.21286,74.50632,72.61874,76.89306,88.55715,128.8621,177.028,230.4393,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,592.8267,-9999.0,-9999.0,-9999.0,493.0974,418.4432,371.4518,324.5282,244.3578,218.7852,158.3431,143.8906,115.5002,112.1954,101.3276,92.03336,87.57291,82.00055,77.25129,66.92986,75.29669,52.6008,153.5721,206.2254,230.8645,223.5327,226.8465,252.1562,225.4569,209.7675,209.6688,209.3655,167.8442,126.409,128.5092,122.9293,117.6023,114.5354,108.7551,93.17159,91.52953,105.2749,119.651,136.8015,140.6366,142.1581,152.9202,148.9733,132.5961,123.2364,108.7303,95.55151,90.94187,93.78591,92.75262,84.54986,76.02184,83.83598,81.5071,86.96474,-9999.0,85.10988,82.16463,79.12278,69.52689,67.9812,78.74594,82.36493,85.27745,91.64968,94.93623,93.20309,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,84.63349,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,63.34842,62.26423,60.0322,57.9078,53.98192,50.52632,43.95428,39.78927,43.51183,57.89684,63.38553,65.13222,68.40416,68.93199,69.01831,76.05452,95.73167,107.9922,92.07315,78.46492,72.07056,70.14341,69.61861,90.93384,135.2317,171.2225,207.6125,247.4545,-9999.0,-9999.0,-9999.0,689.231,1017.738,-9999.0,581.9717,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,249.1443,273.6073,269.2747,276.8629,216.2726,198.4141,151.5535,139.7507,103.9835,95.23643,88.14515,81.48846,73.69462,39.40416,46.82908,27.43689,66.63283,95.53368,140.1774,173.6453,188.592,188.3355,180.173,188.524,197.9293,205.1357,199.4733,185.6601,174.0823,152.0169,124.0074,120.7365,105.0431,105.8858,98.8091,57.49277,45.01558,93.99926,125.8952,154.8836,151.4022,148.9615,153.7323,142.9975,138.1211,139.1879,116.7159,101.5289,81.00118,71.1347,70.19627,72.36932,75.83373,77.09683,-9999.0,-9999.0,98.15415,88.44683,84.88198,85.07094,84.92547,83.69012,83.90495,82.07999,88.45329,93.44741,97.14067,101.0194,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,65.07837,64.94855,61.74751,58.7641,54.43291,49.16275,39.15695,24.35019,24.50806,58.48534,64.98058,62.92886,63.13615,63.32388,61.45396,64.89352,77.27739,84.85704,79.14977,70.51716,65.79517,64.41615,65.20333,66.73621,108.0734,161.4087,185.1091,207.0545,222.4591,231.981,273.5038,380.9444,465.9146,413.598,302.7412,225.2404,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,68.52452,165.654,199.1206,192.1941,183.5342,172.5053,133.5638,122.248,85.4185,87.42284,76.31257,62.9234,46.26097,31.6299,37.25684,11.13947,41.53175,78.57417,113.9035,143.9451,163.4769,157.2621,142.9602,157.8332,168.0179,187.579,190.7865,176.9189,178.3601,183.741,196.3181,171.7845,135.5542,122.0979,105.3109,68.34612,58.21526,97.2295,126.6468,143.869,146.3152,159.6195,175.7571,150.2947,133.9825,126.2352,121.7302,101.1757,77.62367,55.21563,59.34332,72.92823,-9999.0,-9999.0,-9999.0,73.51357,89.81834,89.28604,78.30807,88.33173,95.07521,91.13304,87.67473,81.94599,94.16519,98.88577,102.3854,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,71.09479,71.27303,67.68911,63.60564,58.4898,57.02397,51.13157,42.09218,27.95303,27.73756,50.33885,59.86616,61.35581,62.13771,60.82508,58.47157,59.57244,64.28783,68.72369,67.85905,62.6296,58.89988,59.16251,62.22031,64.661,70.08918,114.9153,126.1462,171.3174,168.6093,131.9556,111.0967,190.5071,-9999.0,151.8349,138.9029,78.05933,147.1898,184.7751,-9999.0,-9999.0,141.7148,113.7079,144.1961,159.5875,171.0692,168.9067,119.8308,112.8673,100.7775,59.08761,60.83973,57.58917,52.37056,45.67194,40.18938,34.09452,17.32567,34.99617,55.73054,85.70095,122.9028,132.1348,138.8905,121.5225,98.46563,146.3148,176.0153,181.1926,192.9927,200.7458,206.2849,233.1118,201.5258,158.9977,140.9759,130.2153,118.6316,109.5957,122.9454,137.2357,142.7479,146.8539,159.2003,161.6884,150.5253,128.7498,113.9256,118.1534,97.57883,76.79496,67.3617,76.22267,-9999.0,80.20747,80.35069,64.24375,50.71147,81.0347,92.01756,107.6975,117.5575,97.40831,96.45725,96.09637,100.6051,105.8974,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,72.6675,81.46815,81.89896,74.3525,66.82561,60.79178,57.38965,53.34278,50.24571,46.39328,46.58093,52.47182,57.95163,62.40761,66.3969,60.46418,55.98962,53.40793,56.82322,59.84711,62.11727,60.61154,55.13634,56.59274,60.06937,64.03956,68.34608,73.72125,112.4615,116.5795,139.8958,109.2642,87.29721,132.472,105.1543,95.86223,91.09937,98.80364,129.6953,131.0216,97.64091,113.5837,129.4309,113.0769,120.8349,129.469,130.7362,126.9169,110.5609,97.30971,84.49858,44.90791,49.04002,48.50605,46.28462,43.39725,40.45874,37.29234,41.70606,47.44649,54.64971,67.78285,89.46077,106.7587,114.8401,125.8814,130.5995,146.3797,160.1358,178.2426,203.9542,243.1656,240.4849,204.8203,186.5497,160.5866,146.9934,143.8316,141.1531,140.5571,142.676,146.2834,145.0983,147.0375,166.702,165.6488,154.338,131.7069,67.69286,94.32573,83.14795,71.85328,76.4408,80.43226,79.36578,84.70888,91.39644,89.21563,85.03346,80.61749,90.50764,101.1958,104.2432,94.50394,96.16731,100.5663,108.2975,110.1448,110.685,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,58.63329,77.88485,97.61251,97.9814,81.20745,68.97378,62.06285,59.18816,56.73249,55.21188,54.26622,54.86217,55.28846,57.83617,62.53785,67.64412,58.70602,50.56291,43.23163,50.89284,56.83872,62.89265,65.46169,61.30967,60.00645,60.01704,61.15391,67.7636,78.57422,87.99699,104.0233,104.9614,102.9226,101.5926,117.1407,101.2229,90.50742,54.27204,79.42932,86.63531,76.5491,60.14503,76.53519,95.55998,105.1942,112.9273,118.1563,120.6532,117.4437,101.6898,91.41987,45.0633,45.27058,44.67271,47.98969,43.55696,42.61133,42.127,42.83843,45.68357,50.62629,57.02428,66.59098,71.34001,85.07153,98.76377,107.7264,119.5986,128.9471,137.5814,152.3039,193.9677,270.8212,259.0488,193.5427,166.3291,157.9025,149.143,148.5855,148.7617,153.3245,156.8373,163.2028,167.5336,174.4557,183.4836,175.3255,153.2519,152.1381,121.5342,111.7546,78.77336,62.17968,81.51028,71.7775,75.83051,86.13488,102.3955,97.05985,92.90136,90.23797,83.2436,81.87656,92.80229,84.54362,89.68181,100.5107,120.5602,133.1831,122.8373,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.63541,-9999.0,51.84379,75.13071,102.3866,102.8784,80.14629,67.81754,62.03182,60.10236,58.72197,58.35318,58.18131,58.52228,57.06548,56.82941,58.09457,57.92458,55.82744,52.2601,49.03135,50.69296,55.48402,68.15294,83.39777,67.70081,60.56137,58.60669,59.66787,66.53142,80.44543,99.01226,89.97057,74.10062,69.99452,71.9172,77.13036,85.53159,71.15215,65.68166,68.27942,68.14417,62.91065,61.86705,76.41946,86.27774,95.73026,101.7491,104.8036,108.881,107.788,99.91364,43.38649,44.62621,45.61141,46.51033,44.90462,44.59225,44.47715,44.86742,46.51583,51.80629,57.21348,63.54805,69.43367,73.01554,73.9409,84.21267,82.43543,93.88099,86.86353,94.07306,105.7885,92.29961,162.6248,178.9455,159.065,143.0205,146.4835,149.1209,151.8986,167.3218,169.4763,170.8348,179.8033,194.805,202.2319,211.5702,203.9063,196.2103,200.4172,188.4763,157.7028,120.9306,97.20064,90.66914,89.11558,87.65143,96.14199,99.93549,98.01145,88.00443,87.99438,84.95403,75.08347,70.1385,70.45441,72.41716,91.42866,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.71369,32.71292,47.3197,60.55352,67.10529,70.39621,67.31946,63.86287,60.95933,60.54269,59.91169,59.77749,58.4913,57.94423,56.66178,56.45694,56.75277,56.06859,54.39281,54.97622,48.43214,46.85838,49.55262,61.39507,77.06601,64.39773,59.53038,57.22684,56.74212,60.01094,70.15361,79.98937,75.91875,67.66396,67.99059,68.93152,70.77292,72.57964,64.63891,64.11153,77.32909,75.4969,62.23249,61.09443,60.2031,59.02964,84.00825,89.89759,94.60839,98.25377,101.3047,92.14073,44.56765,44.29256,45.43232,47.02271,46.74285,46.55204,46.38847,45.77438,43.77356,47.8434,58.10243,66.71393,84.90112,75.28765,68.94733,71.86987,64.96986,61.06945,54.21217,41.71904,64.90118,74.84734,96.2348,126.476,129.3647,125.6257,129.7414,134.3573,152.5765,184.6638,182.5545,184.6493,207.1648,229.1309,236.3391,238.7233,238.9816,248.7684,262.1859,255.6332,207.3388,169.9247,124.423,99.26212,96.26228,97.28947,99.74287,115.378,124.7696,97.15199,70.86382,80.66987,58.65585,61.35961,67.71896,79.35031,94.41299,108.4466,162.6814,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,39.87143,38.65174,37.17977,39.92188,47.34521,49.1715,39.45802,45.16246,57.34,59.99625,60.456,61.32367,60.84393,60.76372,58.2894,54.16075,54.89228,56.40778,59.29122,57.30444,51.47345,46.99313,42.99189,41.81461,39.99623,46.7421,52.32642,54.19637,54.66008,53.35553,52.12131,52.72672,55.6842,57.49845,56.91001,60.21702,66.37743,69.03033,64.82117,60.9683,50.81693,51.13456,65.74964,68.8763,61.83591,57.91242,57.80845,55.95595,54.74321,54.57378,56.52167,87.51601,90.66364,51.47237,47.97744,43.85281,45.9981,47.02619,46.67422,46.463,46.31507,45.77863,39.91463,39.40725,58.23728,65.04046,80.2721,73.70451,67.35072,64.20023,54.25313,48.81775,36.25045,3.803086,35.28305,17.7079,58.23913,104.9458,121.0002,123.9654,121.2772,128.6162,153.0397,199.0504,204.3033,199.8906,230.8199,261.505,256.9521,250.1002,265.0715,300.9613,285.7924,275.4836,230.9725,210.8187,136.1862,97.75084,94.48421,100.5991,112.0236,148.6499,251.6899,225.4484,105.7801,88.83875,69.78323,71.38451,86.61874,88.54027,98.03264,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.31135,38.7793,41.02226,44.47205,47.80062,47.52045,43.0176,46.64592,55.13474,58.84823,60.57069,63.15355,64.78289,61.22393,58.3749,52.9291,55.84089,56.93554,58.03448,55.77518,50.27864,45.73383,44.08995,41.33112,36.19017,39.91793,42.33505,48.26854,49.98,50.60312,46.93195,43.4671,47.66826,41.9658,34.35868,51.58185,65.2278,65.16888,62.31422,50.98102,38.46377,31.1306,59.64499,73.52735,60.58878,51.06942,53.32106,51.04511,50.96655,52.02011,53.28097,54.67603,53.98145,51.29245,47.54937,46.01727,46.46321,47.97056,46.89272,46.02862,46.45743,46.67742,45.59941,41.10279,53.35052,65.12495,69.74748,69.45868,68.49961,65.03194,55.00598,48.36219,40.60696,29.95024,40.27063,47.11797,73.54797,106.3966,113.9285,126.2341,133.3178,155.1881,183.4751,199.5535,207.3335,212.898,256.879,299.0715,272.765,245.1247,260.831,305.6214,289.4325,251.8448,229.3022,214.2968,111.9098,54.45561,81.41456,98.41445,113.4718,155.076,-9999.0,228.8793,121.7227,99.14037,88.72642,83.16534,84.11668,89.11906,94.78522,102.0925,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.3026,35.95378,34.51812,36.09057,41.05738,45.37766,48.88742,49.90086,50.74259,52.89174,56.38114,56.67432,58.70945,62.63367,66.70702,63.41271,62.87739,61.56165,62.41764,58.16137,55.12347,51.54026,51.50147,48.72034,48.13174,46.47842,43.85764,40.18555,39.47874,46.12947,46.57704,52.72182,47.87309,41.07083,45.13545,35.28499,10.47646,46.47127,66.10785,63.7871,60.63198,54.24139,45.38118,44.39318,62.4608,91.23535,65.78131,53.36337,50.98352,43.71786,44.40189,49.2588,52.39831,53.8237,53.41306,51.04799,47.87889,46.01366,49.57776,49.97803,45.70952,43.96632,44.84528,47.85834,48.19907,49.34444,57.89671,67.42329,69.69236,67.99479,60.67326,73.17022,52.13217,50.77996,44.39259,36.77641,29.38894,13.73653,51.16147,88.16784,107.9081,123.614,136.077,152.1895,168.2701,181.8125,194.2687,215.8829,255.8931,282.7368,261.8367,229.5362,191.6332,290.3838,279.1615,221.0835,184.5862,157.4819,99.70421,65.55235,86.15467,87.47533,94.0583,127.6259,-9999.0,148.3505,109.2044,93.05859,93.96324,88.81331,84.70847,89.15046,93.11146,98.00017,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.09971,35.72098,34.56795,36.1758,40.46929,44.72019,49.83715,52.07284,53.7033,56.18801,56.46904,54.34743,56.29656,58.93961,58.07428,60.76693,70.46531,66.18566,69.37209,60.52077,55.62111,53.16477,52.74932,51.29259,51.15301,50.24385,48.91097,40.67817,36.15665,49.82859,56.72485,66.79871,57.39638,44.667,44.9772,50.07808,45.96277,52.60213,59.31071,62.11647,67.12415,63.45643,37.42131,31.86399,56.26009,64.34338,61.93616,55.94961,48.84509,39.06583,42.0548,47.82052,51.71185,53.42143,52.58652,51.06741,49.7569,50.93736,50.74897,48.9127,48.80912,44.09042,45.12355,45.05526,41.73761,55.15349,66.90751,76.6824,74.9919,73.71923,72.3362,80.86351,56.93284,52.01615,45.40355,36.84997,28.5554,20.63483,49.6248,89.53056,111.0372,120.056,133.085,145.7608,155.1242,176.441,190.2587,221.8573,252.1291,257.1618,243.4216,220.3778,195.4778,201.4691,173.7021,112.4503,118.7538,137.0247,99.70438,89.52369,92.24433,71.47514,72.02728,102.3486,124.0095,-9999.0,-9999.0,99.38222,-9999.0,94.57349,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,36.85069,36.40824,36.31605,37.96075,41.68622,45.32493,48.62131,53.4787,55.63079,57.46608,58.21648,57.62427,58.57275,58.29008,49.08834,43.84867,61.32985,63.34818,63.40823,59.68355,56.29175,55.85824,57.2786,56.23357,54.69308,52.97542,53.96724,54.54432,54.65247,58.90548,67.83968,83.76778,65.10703,40.18633,41.20864,58.6102,58.13899,59.01871,61.30226,60.79068,67.17203,64.67107,40.74791,36.70797,56.96982,63.16448,60.17334,59.58962,38.08938,43.45551,46.71156,49.23394,51.07832,52.83379,52.71508,50.45224,50.20155,51.19607,52.2407,54.24199,52.41734,50.20665,50.34094,49.44838,49.95662,60.49632,70.08292,74.54692,80.96667,89.88475,79.45403,66.94956,42.21981,53.45607,41.03745,41.48131,36.00761,43.16609,67.29697,101.3715,123.7727,118.1149,124.9027,135.2904,149.0125,168.2893,185.0979,225.3001,265.9892,274.661,236.8887,210.8181,182.8757,168.1107,85.82121,124.7176,126.7475,127.9412,117.2259,110.0802,102.5339,82.44044,83.41222,96.48711,109.7483,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.3061,35.89406,36.53091,37.99549,41.16975,45.53959,48.88374,51.45043,56.07743,59.11179,61.71661,61.33709,61.59111,62.71283,61.07109,54.73447,59.24104,60.85322,61.07006,57.84348,54.43623,55.48578,58.318,57.93599,61.41025,60.9586,54.18763,72.72034,74.59441,69.70728,70.25118,70.45591,64.99934,55.77526,56.90246,63.77052,65.13005,66.10042,65.23833,62.78881,65.89662,61.26002,49.00338,50.27972,64.70023,56.67063,57.35731,69.53091,49.73116,47.43942,49.39405,51.08994,51.93147,-9999.0,-9999.0,53.29375,50.97122,52.21211,53.75614,55.41122,55.30308,54.77645,55.11147,56.69845,59.20302,65.19073,71.7289,72.78262,84.86742,110.4345,84.92324,74.46371,77.65112,56.92,44.68487,55.57303,54.12896,58.22157,63.53689,86.527,115.9194,114.7506,118.6195,125.8147,138.049,146.9529,179.5543,209.3367,246.0926,246.8158,216.6301,204.4462,172.8931,169.9142,162.9825,166.785,154.2447,134.1743,118.1029,115.6181,-9999.0,96.19094,92.65067,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.70199,33.60987,35.59462,38.49692,42.79002,47.86702,48.94624,52.68266,58.81698,64.08126,67.04825,66.42306,66.05466,67.8709,62.39801,62.32333,62.49448,59.98804,54.11817,48.41303,51.0403,57.41313,61.561,65.14914,65.94558,70.58763,102.7766,93.12895,83.36948,74.53703,68.07462,66.56028,66.8677,72.88464,89.14529,80.48635,72.92923,77.39934,65.07429,59.78656,49.58619,35.96364,42.70182,51.12909,43.52623,50.638,60.46995,58.85189,53.27134,51.39226,50.81435,50.43855,51.97812,52.60205,-9999.0,51.83072,54.72365,54.61876,56.86845,57.74096,58.60648,59.8442,61.7199,64.42174,67.92594,72.61844,76.76417,81.52357,82.00654,77.61251,80.27314,76.4114,66.20882,65.45387,85.17545,71.56487,63.66175,49.91671,48.30473,92.75654,108.1389,115.12,118.3181,125.0174,129.4909,149.7537,172.2265,204.3198,210.9164,164.8028,235.019,163.2948,174.0456,220.4943,-9999.0,182.7613,145.9252,123.66,111.084,-9999.0,92.36282,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.14878,28.04663,31.47972,35.83914,37.6153,43.57968,48.21067,53.59716,59.2344,66.43185,76.00277,73.06287,64.67416,63.71809,65.31268,64.09877,64.14379,61.62854,55.35535,49.59244,51.18681,59.08031,65.2569,70.41613,73.7605,82.91793,97.12183,103.1745,94.5809,75.78896,66.63718,70.42896,67.11199,75.12056,101.3064,87.05579,72.87356,68.69714,62.3009,55.58245,41.4925,9.368924,31.10217,45.18583,47.93405,50.55383,53.42337,54.45968,53.05764,52.19724,50.49348,49.82776,51.94402,51.23033,50.68562,50.28076,-9999.0,55.27132,59.48341,60.66917,61.7563,63.40109,66.74165,69.88887,72.59888,75.22365,78.65504,78.19156,73.63631,78.34058,93.34195,81.72408,72.29327,69.38512,76.05971,66.73091,65.12233,64.1359,70.79115,92.85873,109.543,113.2458,116.444,118.906,129.7905,131.7741,141.1445,169.5441,192.0935,223.3597,341.8427,262.3369,250.4203,300.787,-9999.0,202.2017,-9999.0,115.1773,79.80143,63.87757,76.43061,81.67298,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
