var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,184.6241,189.3823,193.7897,198.5272,207.9382,218.3043,220.9556,209.0075,192.3743,177.1073,161.2195,149.535,142.7894,135.1317,131.8642,127.665,123.6475,119.0931,116.0643,113.4812,108.0736,97.65755,77.79313,52.76665,44.35979,57.43404,61.35187,59.73873,68.89747,82.54916,97.37237,108.3013,116.6472,122.9958,129.7606,136.9265,143.972,149.294,156.1233,158.5926,153.728,153.4539,161.1659,173.0374,179.0014,171.8552,166.7778,163.9008,159.741,151.5209,139.49,130.8232,137.9329,147.9751,155.1364,159.0644,165.9015,170.6375,178.8252,184.388,176.4741,159.3516,131.3243,104.7217,101.2325,111.7656,115.758,112.6887,106.7955,103.8686,98.72142,82.63042,107.2056,132.109,165.5962,194.594,204.6119,233.7924,280.8519,256.6332,237.5641,238.617,232.7345,227.782,228.8885,226.456,224.4486,213.9746,203.3436,190.2679,177.3323,169.7746,165.0708,157.7216,149.3444,145.7901,144.6486,145.305,154.4147,166.3237,181.6134,191.1488,198.1117,194.378,174.6916,218.5839,234.661,228.0232,211.2919,186.0222,171.6945,200.0477,212.5582,215.6903,218.7875,216.6244,209.3285,204.8296,204.2017,194.4275,204.6686,218.4204,229.3641,235.3034,235.2141,232.9955,236.7393,247.7134,257.5152
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,175.0169,177.2531,180.8423,185.8298,187.4058,196.3669,205.8856,207.4089,195.3264,178.3781,162.4145,149.4146,135.6684,131.8034,130.6726,127.0641,125.1628,122.1045,120.5249,120.0798,118.7612,124.7649,123.8335,92.3683,42.11974,28.69662,52.82505,65.22701,67.892,75.87055,87.96687,100.252,112.2668,123.2448,131.9062,140.631,148.8013,155.55,158.0641,159.6905,160.2675,157.5932,155.7866,164.7085,169.2559,170.0716,168.6153,165.3631,162.114,161.5037,158.6065,154.4026,151.3293,154.7126,159.7235,161.4158,162.074,170.0114,177.6143,186.9204,196.4656,182.0313,164.2007,151.6504,144.1564,142.9772,135.2858,126.1873,117.0531,107.1018,105.2054,107.0626,105.2237,100.255,110.9798,159.3619,188.178,197.235,217.1607,235.5372,227.6963,227.0409,242.6536,231.9662,226.4882,235.2747,234.1142,239.9111,222.2165,210.7217,199.0715,190.2773,185.4671,184.8042,175.6555,161.9763,149.1841,134.3077,130.7587,145.32,165.1711,180.4828,191.1386,196.4684,190.2614,173.9444,204.2301,227.2891,231.7085,214.8429,189.5146,177.924,195.0797,210.2903,220.4645,227.722,229.4056,227.3037,227.7786,219.725,209.7656,209.7977,206.5615,219.502,232.3525,233.9002,221.3275,232.5894,266.3217,261.3396
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,169.0329,170.1473,172.8843,176.9292,179.7583,181.343,185.3911,184.2106,174.3436,158.9967,143.1284,128.3538,121.294,119.6114,123.0238,124.8956,121.617,121.6018,119.6971,121.8717,125.7433,139.1366,150.5094,121.3969,69.38596,52.57014,63.95319,74.05065,79.69801,86.77882,96.38132,107.0093,118.8189,128.9263,140.054,149.9078,160.4566,168.8348,171.9366,168.0792,163.5374,159.3831,163.6432,161.9146,163.0828,162.2484,162.284,158.2966,156.8836,162.0631,165.8149,167.0261,167.4848,168.5078,170.26,171.868,173.4097,178.2941,180.086,186.2978,187.0487,181.4998,172.3487,166.8978,164.8478,168.2881,155.4551,136.0404,121.7801,116.4631,114.7569,115.6296,113.1213,95.16203,102.488,153.5484,186.9733,211.3692,221.1462,218.6801,206.4349,197.9655,218.9286,216.1204,213.1246,223.5683,225.8739,230.9835,219.8736,214.6655,207.3702,199.0297,192.4497,193.8025,187.0937,171.4439,153.3674,134.1268,130.9999,143.5776,161.1939,179.6754,195.1366,199.8624,203.3285,206.5768,218.3628,250.0073,254.8153,225.1793,198.5603,180.9585,192.6455,214.4166,230.4647,239.5855,242.1567,241.0358,239.9573,235.3809,226.5576,209.7447,175.9211,199.673,229.0837,237.5477,244.4436,252.4119,263.28,260.4441
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,163.5087,163.458,166.1259,170.5017,173.9519,170.1214,169.1801,165.0707,155.6493,141.7865,124.6643,106.6356,101.995,107.4501,115.2224,120.5769,117.8359,116.1811,118.4643,120.2785,126.4386,135.6723,142.464,124.609,96.55543,82.38528,82.21845,87.43123,92.1536,97.95353,105.4156,114.2427,124.0465,132.7206,146.4383,159.731,172.2472,183.7501,190.9514,180.402,170.2561,166.7383,161.9404,159.3237,159.1877,161.8851,159.6177,147.4523,141.8877,160.6947,173.7991,179.8611,181.8718,183.3471,180.9382,185.3056,184.611,181.8819,181.8763,186.9382,184.7753,183.2183,185.9021,184.7758,176.8311,170.6356,165.2407,148.3376,131.1717,117.9441,116.7466,123.8566,126.3409,126.2559,132.9029,152.9239,179.5537,223.4665,227.3828,216.0666,210.1806,204.1592,208.207,196.7667,184.5591,188.9398,206.5278,216.7137,220.0686,219.6393,220.3764,209.1234,197.1518,194.123,189.1248,179.3209,163.9344,148.131,137.4989,142.5322,163.4993,184.1396,198.1509,203.8055,204.976,212.9472,217.2246,255.7808,261.2759,230.316,203.5643,183.5789,198.2,226.3708,245.5497,252.2126,254.5128,250.7597,239.2346,244.4545,237.9607,222.8123,206.8468,225.5675,237.0072,241.203,253.2645,259.3203,254.5853,254.2463
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,158.9859,157.2092,160.721,168.198,172.7789,166.9103,160.4198,151.5562,142.0221,130.0712,114.5514,95.30066,92.00101,105.2937,109.969,112.4293,116.5614,116.94,119.4226,120.4716,121.8691,126.8052,127.0416,119.413,108.953,101.7936,99.93334,100.4073,107.9537,108.2048,116.8025,121.2829,130.0024,142.3423,152.3133,165.6988,177.5134,189.6111,203.2805,183.4721,175.6386,166.0477,157.2979,151.6309,155.9571,159.2608,160.644,151.6314,148.736,173.7311,184.7997,192.6888,201.7551,200.5771,196.2099,198.3143,198.4117,191.4055,190.1399,189.9823,196.5189,195.8416,198.2641,203.2187,198.6269,186.0637,174.4467,162.9831,146.5918,133.5102,129.7783,133.114,135.5512,136.0306,141.2592,150.4688,163.5328,194.7162,209.0087,214.1048,222.5868,225.2936,211.3399,175.3537,160.3429,169.7751,200.7792,209.3997,216.8761,231.3437,244.1798,221.7054,204.1143,199.31,197.6804,191.8455,178.5515,166.8845,157.7794,160.699,173.9977,189.1436,202.2629,206.3713,207.3321,212.8675,220.6035,235.141,240.1556,230.3315,216.4439,210.0745,222.7972,246.003,265.3027,267.0948,269.9161,272.1407,265.9243,258.4479,251.3995,241.8121,235.8096,242.3052,244.6495,239.4788,241.4268,248.9719,250.2903,250.707
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,156.1562,154.1621,157.8042,169.9834,180.1199,172.2797,154.0631,139.0707,127.337,119.2666,111.1696,101.3542,99.11111,107.3684,113.3632,113.1288,117.0791,119.3689,117.374,118.5733,120.749,123.4526,123.369,121.724,118.4474,116.1284,119.8002,120.4198,122.1394,127.6716,133.1881,137.0763,146.6081,155.0001,163.0976,170.0025,178.9567,184.4245,181.36,178.9534,173.5851,161.9552,149.4677,136.7311,141.3034,154.0454,157.5648,168.3194,189.3761,195.1775,200.1972,217.2731,224.8484,216.5226,205.9138,202.0629,203.9073,198.8711,189.5068,198.0815,200.4898,202.7546,207.4613,209.1556,207.8328,201.3129,191.7169,180.1173,162.9344,152.6232,148.4144,142.7968,138.6592,137.7178,136.6383,147.3149,160.6061,181.671,201.0546,221.8523,245.385,274.2019,241.8173,185.5491,169.3097,182.4019,206.2401,205.1511,209.3741,224.0615,235.2553,218.8116,209.6457,206.5355,211.4457,207.3167,194.3244,186.3249,180.2952,183.4139,190.1739,201.6351,208.0761,210.3572,213.5837,214.7977,223.6191,230.9691,231.9338,230.1501,225.9934,225.3423,238.0491,255.5844,274.981,274.1707,290.6522,288.5113,285.3304,274.7451,261.8046,250.6593,245.4824,251.83,255.5683,242.6041,241.2459,243.77,245.3275,245.9849
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,156.3494,156.4707,160.004,171.1794,184.824,173.4724,147.1724,122.5399,111.3966,106.4618,107.5277,110.2131,108.2842,112.0792,116.6059,119.7644,117.0254,119.323,122.5796,122.8412,124.9053,126.3479,126.6164,127.0706,127.9326,128.3348,131.0609,131.2421,131.2478,132.9723,139.1915,145.3188,158.9159,165.461,173.6657,182.0553,184.4602,185.5266,184.4987,181.089,171.725,157.3657,143.6359,127.0749,132.5333,150.0948,134.767,162.1467,202.2957,201.2692,215.9078,257.5366,265.4972,237.763,217.4887,203.9289,195.5372,193.9516,202.3642,208.3053,208.8298,209.5095,217.1386,223.4734,221.7327,214.0991,200.0795,186.0326,177.7,175.2065,168.1884,157.5712,149.6747,138.5553,123.0014,135.9358,159.0577,179.2888,203.9705,227.7392,253.8633,296.9313,260.5246,206.7614,185.9688,170.5593,188.5461,197.9205,197.8413,198.2924,206.2999,209.5007,207.1468,211.8962,218.6857,215.6078,207.4337,202.2987,198.8514,199.7716,201.7594,208.1278,212.9978,219.6036,221.628,222.2787,225.121,232.1041,231.3653,230.1391,230.7676,235.3617,241.1962,252.4667,260.1641,265.6154,289.3759,282.3923,284.3364,284.8344,264.4235,254.2089,249.7845,248.2848,246.0651,241.3463,241.7599,243.6198,244.6484,245.2864
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,156.6547,157.9572,158.9513,162.0331,166.0345,158.14,133.2097,102.567,82.25936,89.8033,102.0014,113.4978,114.1919,116.3584,120.5893,125.2124,120.7545,124.631,124.1482,125.0583,126.6097,128.1961,128.7789,130.3695,137.3923,141.8172,139.8658,138.1898,137.7329,138.0461,140.7614,149.651,159.4557,166.8586,176.028,184.1957,187.6265,195.0812,200.0646,190.6759,168.6559,144.9178,136.2296,138.1618,145.4833,156.4716,154.6323,226.363,257.532,216.126,225.7106,275.8083,281.392,242.9053,211.2038,200.3323,197.1625,197.6822,201.2934,208.3445,216.6532,223.6734,227.813,227.2013,226.8891,221.1364,199.4751,164.9367,173.6717,193.9265,191.2175,180.1433,164.2627,151.8575,140.2162,147.578,163.593,182.5105,206.2863,224.4005,241.7397,250.4258,236.87,208.5705,191.687,187.3895,192.374,196.1525,186.7099,177.0868,189.0991,199.7643,205.8548,211.7614,214.6174,215.4617,215.6487,212.5818,204.1421,204.3116,209.788,215.4487,218.6659,221.5604,227.5327,232.3731,234.9153,234.5575,236.2486,232.065,230.3413,231.83,235.3674,242.3659,249.6752,249.877,264.3486,268.9237,271.1168,266.718,256.0295,255.5599,249.6075,246.2188,242.5995,241.5887,241.8399,244.8754,246.8659,246.1662
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,154.0659,157.41,162.4382,158.8871,152.7944,144.4171,124.9941,79.87395,41.17295,69.44978,100.4953,113.172,116.6959,118.4557,119.5383,121.8052,121.5044,125.8582,127.3084,126.4531,128.4364,129.2316,129.1117,132.3841,147.8267,156.2908,147.9401,141.7662,140.8889,141.5819,143.5022,150.1488,158.6256,170.735,179.4966,184.4293,191.8198,201.6356,214.588,205.1402,165.9447,123.9015,112.5719,139.5561,155.3964,164.9805,180.0733,217.1562,230.3356,212.2529,214.9427,237.6395,241.7718,221.8989,200.6573,190.6846,190.6579,192.6272,194.4431,205.4039,216.5073,232.3888,246.9055,243.0793,238.404,234.7279,213.9058,181.1114,187.2025,203.2222,204.6665,197.7663,183.2779,164.8064,158.1812,157.7901,170.3559,187.4946,209.8152,234.7676,244.9109,240.6632,229.3139,205.0043,185.4295,194.4191,198.1838,197.4618,189.6686,184.6243,184.7884,193.9178,205.2923,209.845,215.981,223.0831,232.5604,232.3907,199.8441,206.4036,217.4289,219.8882,221.3785,225.3087,228.5846,238.4777,245.3403,243.8253,243.0553,238.7083,234.0769,224.0773,214.4584,219.0432,239.0905,248.4107,253.3758,254.1756,256.1862,274.013,261.5083,253.7417,248.9366,243.8986,241.1818,239.3938,241.1792,246.6097,248.8983,247.4184
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,148.4208,151.3586,159.8644,151.3684,147.0681,144.29,131.4814,99.4528,66.24012,86.28913,109.6147,116.9437,120.8825,116.7958,115.2063,118.0482,125.2099,128.1135,129.151,132.4277,132.2985,132.1505,132.3781,136.8675,148.8735,155.7206,149.3215,147.9319,143.1015,139.1887,140.2515,152.5084,162.6174,168.105,182.0589,189.771,195.3001,197.8913,205.9343,196.8427,167.8901,133.4319,125.219,148.402,162.271,167.8063,177.4894,189.5263,194.7184,192.65,193.32,199.595,200.7716,190.9064,184.0534,180.6793,177.2515,180.9856,182.8904,193.9599,210.3161,235.5173,262.9485,254.959,254.1668,253.3533,234.4513,218.5031,215.9684,214.7059,212.9378,203.3101,187.5704,177.8649,161.2138,146.7854,157.0644,182.2986,211.8186,240.9639,252.9206,245.2573,235.5859,217.9541,202.9266,204.5194,206.3652,204.3107,197.2298,190.991,190.6588,198.1132,208.4808,214.995,218.9161,230.7404,257.2073,292.5911,259.4175,227.1012,222.696,220.4839,221.8269,226.8642,235.6465,250.0308,259.2979,254.7888,250.9856,246.6968,233.4513,213.9443,181.5766,175.0501,215.7115,238.6127,244.9019,236.0549,214.4286,233.5634,250.5406,250.1242,246.7958,245.9204,243.8938,230.8614,235.093,246.9283,249.9159,250.7449
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,137.8292,128.3837,128.1995,127.7527,135.4823,148.7498,148.0443,141.5254,129.8698,120.7143,121.254,126.7953,122.6839,109.6077,103.917,111.9742,123.0892,131.832,137.3604,136.481,139.7641,136.2218,134.7,136.2283,140.9625,145.1309,147.6635,153.1256,142.2222,131.8442,134.1869,150.8622,158.8294,168.8069,178.9066,192.1349,197.3588,197.4765,196.3518,191.6039,175.2402,158.4518,157.3296,165.4986,169.0447,167.7517,169.4765,171.193,173.1854,172.8578,173.0527,173.2804,172.4377,168.934,171.9724,171.3157,170.3089,169.5635,166.6188,176.492,195.3528,222.0229,243.0749,248.9092,257.6065,257.7356,237.3045,225.7628,231.9621,235.0399,256.3921,214.152,176.7719,179.3159,157.697,115.7978,136.1782,177.9181,206.2815,232.5067,246.7206,259.2755,261.505,241.0529,224.1668,219.6502,218.0066,216.1067,213.4737,206.2816,204.2982,207.8252,212.7226,216.2621,222.1726,234.7002,259.9693,293.062,273.3143,237.2975,228.9754,225.8472,228.335,235.4352,245.4961,260.3296,269.4414,265.0322,262.2604,259.3813,245.5105,219.425,184.5749,177.6374,212.5476,236.182,236.7251,228.9669,208.6194,220.0068,238.0744,244.4922,242.5858,242.8728,233.7391,195.1541,224.3365,263.1295,265.9725,257.9778
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,130.1148,93.44434,82.53432,102.0576,120.1208,168.6063,167.4747,149.8114,147.4427,137.1684,132.4365,133.9398,131.1898,111.5312,99.61543,112.5687,126.3196,136.1306,141.5643,144.1976,145.6858,143.5347,138.6343,132.8423,133.3849,136.9897,138.4437,139.475,126.9749,118.9359,126.5687,138.9102,158.7938,172.118,184.4557,195.1086,201.2772,199.5345,197.6486,191.8987,187.3962,176.4947,171.4279,175.4673,174.2434,166.3874,159.9424,159.1062,161.0537,160.0664,156.5608,151.9922,154.2158,156.5053,160.0837,165.5783,164.3321,161.9323,150.1822,160.0348,178.9357,200.3097,222.8285,245.3508,274.8657,292.9325,242.0725,223.2903,245.5923,246.6888,251.3918,218.5575,186.7573,183.238,171.7816,150.8966,160.6021,186.3936,202.3379,224.0879,250.7471,286.652,299.2086,263.7231,242.4313,224.5835,222.0165,225.8175,222.8905,219.3711,215.2721,218.1513,217.4662,220.1814,223.8521,229.6576,242.9828,251.3021,246.7457,232.6664,229.8455,228.1005,232.971,238.3375,245.6739,259.0807,267.3026,271.5708,280.9711,285.6208,267.8502,239.6104,218.741,213.4066,226.083,239.7801,241.3763,237.001,230.0666,229.9564,236.6409,240.4366,237.405,230.504,206.0848,172.1053,220.1462,274.0534,273.5303,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,139.4713,118.9091,95.22707,129.5136,165.224,234.2831,207.8246,169.3108,154.1411,146.818,138.5942,140.3083,145.3773,132.6325,124.7058,129.913,136.3075,143.8724,149.6764,150.468,148.743,144.9324,140.658,133.4367,127.7216,128.545,122.6823,113.5082,93.68176,94.85894,113.0089,136.5627,160.691,181.3537,193.9326,202.4018,202.6251,206.9897,206.7147,204.3536,199.3819,189.6647,179.3971,173.9269,170.7041,159.4638,147.8014,149.9836,158.3891,159.8258,142.8847,123.9888,144.0461,154.7921,155.6825,160.8167,160.4456,161.7547,158.3326,168.4103,164.2256,175.0198,203.0131,234.6508,271.8572,289.5036,256.0798,265.6971,261.3054,263.4928,231.4069,195.9647,177.9725,182.2126,188.6221,192.4873,190.7766,194.5678,203.5744,219.1472,241.7459,272.3431,282.4255,265.1074,248.1623,225.7278,225.7097,234.2829,228.3869,224.3876,223.5528,221.5771,218.8172,218.8898,219.6086,222.8011,223.8313,229.1021,222.4271,218.5811,222.2276,228.4095,233.114,235.4633,241.2115,254.0813,265.5692,282.9842,310.1133,316.6903,292.075,264.8138,245.2063,237.6348,240.4694,246.9689,246.1396,244.623,240.9724,241.8233,242.2835,242.7647,236.1239,228.9235,218.3592,211.6934,230.0202,255.007,262.0109,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,150.2536,147.2437,160.9475,180.7986,204.9834,250.1395,217.5211,177.1482,158.0718,145.1942,130.7741,133.588,142.1902,140.4342,143.8563,145.7206,148.0711,153.8135,159.2167,157.5199,154.3473,148.0261,138.6618,128.5428,119.7394,118.0473,111.721,96.9644,74.74942,80.25168,108.0674,137.0813,169.1963,197.2046,208.0995,207.7957,206.6822,207.0198,211.3142,217.6926,214.4297,203.0381,186.1008,180.0096,169.3677,159.0708,148.5343,151.1926,157.1308,153.41,123.4757,74.12496,122.6602,150.7505,153.1738,157.8896,158.7416,161.7022,163.115,165.0236,128.579,127.3745,187.0273,223.6666,242.7707,254.4911,250.8018,254.7363,249.9852,240.6458,213.8898,176.0283,158.6375,180.2723,191.7211,197.7281,195.5399,198.28,197.1387,202.5995,227.3763,249.3188,262.5638,261.6866,260.0412,270.2051,261.345,238.6603,225.9106,228.9958,225.9725,221.374,218.5152,220.866,215.0186,220.0174,222.4321,210.2343,195.2412,191.6676,208.6134,226.1868,233.3541,232.3783,237.4352,250.9935,266.1876,285.9236,312.39,317.9467,299.1651,274.9641,262.3624,253.1684,253.1673,254.2628,253.9473,252.993,252.2587,248.0857,245.0311,244.7069,238.4722,230.7219,229.3314,229.7269,238.4566,249.5011,256.6887,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,177.7161,177.7331,194.1783,239.4669,241.5625,224.9946,221.118,183.0722,159.9135,158.4996,137.9277,115.6463,118.7771,137.0965,144.5033,151.0182,152.5744,154.3702,160.9257,166.0669,167.4154,162.7949,151.0884,139.7697,124.8484,112.459,105.9805,105.9244,98.09628,90.27687,93.86675,114.5867,142.8539,180.4083,223.6043,240.068,213.3706,205.1971,209.2613,217.4805,227.268,225.654,210.8802,198.1649,184.6542,175.2366,165.5901,160.2695,158.2198,155.8134,150.2763,131.3146,105.5271,124.9845,147.5253,150.7225,153.6505,156.5995,159.9981,159.1228,149.2337,98.341,104.013,198.1381,230.9369,232.1542,237.3464,236.9694,232.0459,227.9679,219.5736,200.3829,179.8956,173.2695,179.0835,187.8286,196.6134,205.8882,207.2239,192.2986,192.104,220.9124,243.0625,259.5763,263.8669,265.5485,267.3862,260.9204,237.5749,214.8593,232.5266,231.092,218.9142,217.7955,217.5792,215.4056,214.4622,219.6643,204.4745,178.8798,172.1122,199.8089,224.2603,234.2592,235.8353,241.1719,250.8783,262.3822,279.635,296.1327,299.2163,292.3974,283.688,279.592,269.4473,269.7938,265.6562,266.795,265.8773,264.14,258.7143,254.6484,248.3282,235.7545,222.6931,225.7145,238.0215,248.8553,253.9428,260.6494,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,196.0439,204.166,233.7645,301.0857,286.0635,242.3417,252.9204,148.878,131.4191,161.0753,149.7456,129.0269,131.7967,141.108,152.9004,153.9834,155.6062,160.361,165.9992,169.5994,170.4309,167.2148,154.548,137.8985,117.2813,102.8606,100.8429,99.74829,96.03451,98.79557,104.4707,116.4856,143.6389,187.7917,263.0307,317.3091,227.1366,206.0359,210.2724,216.5957,221.7784,220.808,211.8519,203.6177,192.4103,183.9324,178.0208,168.8047,164.9592,162.3478,158.373,149.5054,144.0759,149.1703,156.7358,158.6436,159.7572,160.8044,159.5699,161.3135,162.511,154.9631,161.9993,216.3718,239.4321,230.1087,230.1355,221.616,211.7714,204.0437,191.6092,185.2126,175.4008,169.6075,173.0508,180.3988,193.0342,211.2395,213.2391,224.9153,213.8617,226.3342,248.5358,268.7311,271.6795,267.8351,264.8087,261.9302,255.4213,258.7813,258.9352,243.7838,223.9703,220.6547,215.4866,211.5327,217.5426,220.5785,211.1681,193.9323,190.5763,208.3358,229.7756,240.3819,244.0471,248.5168,256.1208,262.6505,270.6729,279.2251,281.1454,275.9569,274.9382,268.2719,275.5634,279.9498,284.5047,283.7023,282.8182,278.6773,275.2517,264.4318,253.546,241.2838,228.3923,231.4482,246.6904,260.8926,271.8925,273.6913,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,206.826,216.7924,233.9418,254.4824,244.9104,227.1275,219.5514,183.9091,164.2424,167.5866,161.7348,151.2229,148.8248,153.2757,161.2338,167.8725,169.1519,171.6487,172.6858,172.3335,172.7355,172.6502,162.007,138.7313,105.0764,85.49877,92.09235,95.21741,92.18707,98.97702,104.5162,113.6245,129.6138,167.9958,241.2972,303.7549,241.7717,210.6744,209.4106,217.3914,221.3164,215.9762,209.8109,201.0038,194.9522,192.0768,187.2627,178.5482,172.1331,168.5847,164.5261,165.9922,163.3406,165.1986,171.4911,168.1078,168.1725,163.9419,164.8834,169.6378,175.2345,179.6039,179.2922,203.1038,217.0044,218.4849,220.7236,208.4798,195.1444,183.8213,159.7279,163.4448,161.2338,147.5446,152.8648,166.5097,177.1356,194.3027,205.9158,213.3063,215.2175,234.8158,264.8284,291.2282,292.8665,276.5104,267.6279,263.9607,264.5395,282.7169,279.9304,256.492,238.7974,223.7475,211.7719,208.5227,215.8218,222.2038,222.0714,219.3534,221.7817,228.2818,243.7667,254.7395,257.6065,261.3381,263.6555,256.3326,255.8654,265.8498,267.6331,268.247,266.7959,259.2753,267.0844,278.9843,295.1662,304.8014,308.9528,306.4054,292.7388,279.0424,268.3927,255.511,248.1121,251.1107,263.2809,278.872,293.2447,300.4738,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,212.8974,219.3928,227.1318,229.3493,224.8102,208.8456,217.0189,198.7148,179.7135,171.0394,164.7581,164.8945,162.4869,165.4125,175.442,185.3932,187.7136,186.0291,182.1398,179.0164,181.7645,186.4793,169.455,142.4302,107.1614,81.24886,91.33385,97.76544,99.81249,101.7588,99.8175,100.4883,110.4399,129.5541,154.0133,177.4909,190.8129,200.9415,207.9431,218.5178,218.8141,218.2067,213.7037,199.922,188.8866,193.7433,192.6859,184.3948,176.1242,171.7581,170.3953,172.2615,170.2006,171.2727,174.9713,170.5528,171.5933,166.0542,174.3721,180.6649,175.8433,175.9411,180.3514,192.7223,206.2582,214.653,221.6646,212.2726,191.1475,183.4345,142.7279,151.9306,149.6208,128.7573,138.0722,149.8854,162.7581,181.2553,189.382,202.5572,216.2458,241.6213,277.9662,333.168,344.9145,286.1265,258.7458,263.1609,264.5112,270.0825,272.7635,262.7158,249.5574,224.7236,192.3632,181.9056,207.1779,229.3945,239.193,242.6878,246.9949,253.8759,269.4093,282.8286,284.2177,275.8089,264.6726,254.4268,248.5955,256.5023,259.2752,259.5675,263.6017,257.486,261.4644,278.6055,299.691,332.7915,343.3767,334.6173,307.2671,289.6346,274.8923,268.1084,264.1249,268.606,279.8278,299.9776,322.9066,331.7915,-9999.0
