var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,55.90997,53.66641,50.04377,43.94763,37.56329,39.29315,49.91632,60.32601,64.925,62.62664,59.15704,57.82356,56.93133,60.19392,62.25724,61.69815,60.27675,57.51797,51.59164,45.34283,45.13417,49.07186,52.66151,54.33509,59.33107,73.45541,94.40411,116.6248,112.4407,93.43553,84.08485,87.78374,96.87202,96.62738,85.22414,78.91357,74.65259,73.28451,72.78999,72.79748,74.01086,62.82019,47.54996,59.69625,59.25971,66.31303,76.44658,82.32392,85.26109,76.62289,127.0624,118.9407,126.6778,112.7658,104.1087,98.42753,96.20755,84.33448,75.92022,67.26759,59.60264,48.51257,52.79711,59.02843,73.5957,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,53.04095,49.79108,44.49295,35.37161,24.06213,22.02963,36.72292,50.71434,57.1653,57.66609,59.50225,59.46799,57.41685,60.56012,63.64856,67.46426,65.81538,58.71167,52.13552,49.36413,47.67182,49.69717,52.16337,55.20147,60.19442,67.06425,81.80195,91.4733,90.52465,82.16338,78.15327,81.35226,87.9483,87.91882,79.0187,71.96368,72.49744,72.38228,73.20779,73.69562,73.3929,66.3123,59.96816,64.32693,70.98899,74.45928,78.95788,82.78377,85.08897,78.41388,88.47372,110.5597,128.8615,108.1741,97.79296,93.2651,89.54768,76.47891,65.37331,57.25719,49.42543,44.79619,48.10983,58.68906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,42.17914,33.81278,24.36137,22.92193,34.54909,46.92522,54.99331,55.22132,59.05142,57.64098,58.13015,60.17056,65.86096,74.88089,73.90122,58.98574,47.65865,45.85264,47.42519,48.94476,50.98175,54.63869,53.41621,60.8652,67.34152,70.02094,70.41289,67.79749,65.13853,69.5149,73.84166,73.26329,70.49493,67.14689,70.58681,70.78178,73.25771,81.35816,76.53617,67.48561,64.10657,67.30874,77.16174,78.77207,79.37698,81.65582,83.66078,82.55565,86.4845,98.82908,97.24701,96.7653,84.39202,80.57086,79.13593,65.97725,58.6297,53.10419,42.26093,38.47116,44.68055,56.36321,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,37.42259,32.69924,33.36074,39.67957,47.38148,52.28998,54.21024,56.49545,56.2504,57.75627,59.3319,63.74823,69.80766,67.21962,54.49496,43.74194,43.3009,45.90787,47.43528,49.2384,47.43726,49.67156,54.23763,57.31649,56.52412,55.41639,52.93105,52.69001,53.0574,55.83948,58.74413,57.89414,59.95726,63.37949,67.28268,69.47954,74.31851,71.06104,65.10281,63.43779,66.63449,71.10085,72.77862,81.39938,81.87262,81.09422,72.54834,60.17959,80.97197,88.20902,81.20786,57.33364,53.7616,65.66227,60.3858,54.72748,51.56956,40.09584,39.10523,42.09066,51.33118,71.20362,114.6342,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,40.03223,41.07616,44.24083,48.40319,51.06524,53.65391,54.03399,55.2863,54.80133,55.1068,57.87863,58.93938,57.04131,51.30611,45.80894,43.84717,43.20694,44.05527,45.18004,44.2021,45.00979,45.78282,46.99206,46.38763,43.88508,40.07047,37.03843,36.36226,41.09814,46.55565,49.76108,54.31812,59.13993,62.2959,63.53767,63.05508,61.89059,61.44493,62.88157,64.70118,68.03106,69.31902,77.56944,79.69514,73.95639,66.88605,54.65672,68.42316,64.20829,62.91172,62.23929,59.66261,64.02956,60.02033,50.59895,42.8599,26.55023,23.25389,35.00753,41.25193,56.47691,88.37839,130.8945,154.215,-9999.0,170.9142,197.11,146.2936,90.83182,59.40128,-9999.0,39.12162,36.59704,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,43.84121,46.05922,45.43156,46.88396,47.95918,49.37653,51.58587,52.43232,51.87122,52.19886,51.74426,51.71138,50.91805,48.67538,44.51964,41.10608,39.13432,41.58008,40.52115,40.16095,38.45625,39.8622,40.53765,39.19947,35.3217,29.94678,24.49035,22.33144,28.36538,34.19571,42.22556,48.71777,52.48687,56.46815,59.74582,57.90897,56.65525,57.87773,60.62204,64.27475,67.03484,70.31241,74.20635,78.22828,79.43668,72.05771,67.78791,66.196,57.98353,58.61358,64.46652,64.19514,64.57624,58.75936,50.26108,41.02933,29.17258,27.64661,27.14172,20.4381,37.23107,61.80245,87.17686,104.9807,120.0176,158.1013,190.6524,127.0121,71.24767,41.75923,30.70251,29.26264,28.51265,29.33969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,45.2092,46.45652,47.29858,44.63303,48.28313,50.02619,49.37623,49.82195,47.92614,48.36364,48.63219,48.53593,47.14344,44.06447,41.1579,39.94339,39.82321,37.45105,33.20791,31.83543,34.0382,35.85705,34.84098,30.67917,24.83498,17.40748,12.80808,20.8449,26.96503,36.2677,44.72084,49.7787,54.37537,56.953,56.62203,54.32191,56.55458,61.07131,71.24335,75.52673,74.14328,77.98674,85.36631,86.08312,81.45775,73.59942,68.88051,65.56506,65.52684,64.42327,64.75556,66.11898,62.68422,54.39259,44.66152,37.11319,31.40114,23.73918,7.341012,28.57773,46.91376,62.30375,73.5649,85.02247,100.5681,99.07632,66.78382,47.58933,28.66605,20.97406,-9999.0,19.98585,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,81.38778,46.93758,43.40809,43.93666,44.38046,46.27085,45.38577,45.28109,46.40142,47.62653,48.35606,47.42904,44.99407,43.92527,43.60667,41.83498,40.89569,33.83093,22.34062,21.4662,29.22949,32.89726,33.39346,29.91204,23.69913,18.6193,17.22001,17.28095,19.56842,27.90308,39.29515,47.51204,54.30878,56.51783,56.42466,56.06036,57.06454,65.45274,94.43407,86.6562,80.80318,81.30284,88.21588,92.42346,89.90542,78.25313,67.75793,63.94645,66.58017,67.79285,67.50186,74.58062,80.16467,66.43253,49.39583,40.28554,37.75885,32.66519,29.31106,32.83485,40.94041,46.85702,46.6558,53.71729,62.70003,57.25161,34.28987,34.71378,29.90536,19.65899,3.66947,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,91.03282,86.22153,83.90729,81.39999,77.69151,72.77563,66.75688,41.48085,44.19837,45.17958,45.85053,44.40893,43.77918,43.86208,43.39949,45.26301,49.00431,38.7248,10.21767,12.4151,25.42413,31.99545,35.12146,33.56037,27.13007,21.41677,17.64255,9.62446,7.811336,21.49817,36.86816,46.35254,53.72449,56.749,56.51033,56.12791,57.81913,65.63818,90.9353,84.53888,78.20587,84.24126,95.91036,111.2073,106.3744,77.00416,56.39371,52.3591,62.3363,64.23212,69.66537,83.51215,103.8795,77.54988,51.2702,40.00321,37.47036,38.04819,33.5969,35.08367,39.12912,36.4026,21.0239,30.79589,50.12017,51.85836,41.84409,36.69909,30.09732,18.8379,9.871039,12.61499,16.13269,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,98.3824,95.85191,92.2663,87.90848,82.90331,77.14922,70.55992,64.62148,59.62815,55.48304,40.22448,40.34127,40.52443,41.83974,44.67178,50.20869,61.02505,59.08162,26.51018,20.97571,28.02259,34.5565,38.73165,38.98187,32.34237,25.65731,18.71004,9.256304,8.381406,21.80276,35.50784,46.58652,54.14821,56.21254,55.82464,53.40232,55.80804,59.49449,65.92194,69.75133,73.33225,85.21375,95.95999,117.5026,106.1303,61.85728,61.17635,56.40092,61.12194,61.60165,66.3035,73.89655,81.88583,66.13268,47.36441,41.25929,42.50578,41.40103,40.29652,40.46252,39.92777,35.34042,23.5672,31.17932,47.92175,51.25849,44.9942,37.73086,27.29967,18.49106,12.8405,14.8486,13.70452,16.42283,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,110.2275,107.6399,103.3308,96.92014,89.89235,82.77689,73.65372,65.65739,58.74843,54.33328,51.24903,34.89798,36.35655,39.30877,42.86943,49.00483,56.12046,53.93024,38.9352,31.82269,32.59869,35.46204,39.08843,39.24936,34.86018,28.65299,22.26499,18.27877,20.02281,27.97168,37.66533,47.6925,55.60231,57.14901,57.89273,56.92329,54.32524,55.91375,59.75605,64.90028,70.9475,78.95286,91.18832,101.2701,98.67801,75.72108,72.97172,68.01817,62.96039,60.84345,63.88165,64.83438,64.22478,54.56276,42.29907,36.39802,51.75748,47.5209,41.02408,40.41151,41.45142,39.99524,33.24012,35.69043,40.47942,42.11276,38.63716,33.51326,28.1798,22.98123,-9999.0,16.40351,13.17221,16.48375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,121.4185,115.4824,107.9539,99.04963,87.11079,74.52094,62.79223,54.07961,48.54789,43.49057,41.14687,31.29605,36.37743,41.44231,45.36184,47.35726,45.41178,39.89811,35.77697,36.30919,36.66133,37.35604,37.84214,35.49905,30.61403,27.97932,25.43994,28.62984,33.7685,43.20701,49.35534,56.68992,58.46398,59.31667,59.18357,58.79378,58.64941,55.33404,57.62675,60.71864,70.88459,84.96583,101.051,111.3298,92.44569,81.10293,73.06483,67.61,65.85058,64.22976,62.38982,61.48381,53.82453,46.08807,43.1972,47.02076,46.2049,42.28749,38.93281,37.88948,32.26175,36.82994,37.55962,38.16872,37.43525,35.17929,31.64253,29.40151,27.76019,-9999.0,-9999.0,-9999.0,19.82278,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,133.1766,124.4561,110.9158,92.35973,73.95934,56.21383,44.24925,38.85379,30.30459,25.35138,23.72388,32.0379,38.53468,42.78578,44.12877,41.64993,39.54224,37.67807,36.4328,37.01325,36.80941,36.20211,35.50164,34.00026,32.22173,34.081,37.79058,40.26559,45.44263,51.94526,55.8328,58.02054,59.94635,61.49565,65.97639,64.19199,52.12974,46.43758,48.2437,63.41249,78.79361,93.50624,105.1426,99.4283,83.07414,70.64769,65.62363,62.38955,62.98098,64.60451,62.51732,58.11582,51.16802,46.32392,45.57886,44.03894,42.1435,39.76319,34.53593,33.53508,33.7245,37.87675,37.81015,32.80632,30.35675,28.12401,29.18254,28.97253,24.43185,24.34011,23.1651,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,142.4951,125.5106,101.7534,75.73991,48.45644,29.29266,30.29596,20.04552,9.967701,27.0512,29.74183,37.25385,41.64643,42.47095,41.89678,40.01695,40.37608,40.2287,39.925,39.57513,38.25454,38.39355,39.24037,38.81365,39.41439,42.96734,45.95812,46.90775,53.16082,56.05766,57.79488,62.37186,67.6739,82.27709,91.55704,50.42173,41.33059,45.33775,65.48516,73.9704,95.44646,122.4431,108.0941,80.27808,61.04618,53.56729,56.35109,58.48775,70.5043,73.02734,64.5713,56.625,50.3273,45.8661,43.82118,39.61872,36.45654,35.52192,35.15136,35.67912,35.27622,36.38974,38.72588,32.73457,26.7998,26.07674,26.0005,25.24344,24.63106,23.36936,22.45608,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,168.4779,146.6744,119.6161,87.36902,52.20186,27.01565,30.73477,29.22437,22.06149,34.35313,48.67572,56.74318,60.01674,43.5095,45.60314,43.30081,43.59049,42.95803,42.36042,42.69965,42.24396,43.7136,44.10102,44.22235,44.57268,48.11689,48.90252,51.42412,56.47745,55.78369,58.08247,62.89722,69.96364,83.75025,92.83492,60.66149,49.37469,51.85685,64.82669,72.74266,100.5887,111.016,92.3339,70.76477,48.27343,36.68346,46.61872,51.87114,79.3299,86.34284,68.12001,57.72611,51.48846,46.47747,41.1768,39.58927,38.50594,35.04153,34.65475,36.65509,37.04224,37.05598,41.08067,31.77702,21.37886,20.93645,23.78387,26.2973,26.16618,24.58276,23.71131,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,182.6897,150.4614,113.3232,78.52625,55.42873,50.82119,49.33689,46.71244,51.29674,57.93464,62.00356,63.46022,48.63062,49.49816,47.59817,46.28252,45.77858,45.43747,46.18165,46.26311,49.54359,49.2966,49.88376,50.06567,51.85691,53.0877,51.5139,56.52008,57.51084,58.07549,61.48893,65.85715,70.27673,68.35151,57.5006,46.83832,41.53017,56.32558,68.59171,83.87225,89.29205,75.79752,66.50823,59.98098,61.29082,37.61034,40.90205,63.4301,70.79643,60.95037,54.14369,48.09196,43.01071,41.58485,39.09257,38.06819,34.56244,33.02981,33.18187,34.81936,33.76973,32.92009,26.77027,16.99681,17.72979,21.72057,24.21946,24.99974,25.44225,24.40399,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
