var 4,var 8,var 12,var 16,var 20,var 24,var 28,var 32,var 36,var 40,var 44,var 48,var 52,var 56,var 60,var 64,var 68,var 72,var 76,var 80,var 84,var 88,var 92,var 96,var 100,var 104,var 108,var 112,var 116,var 120,var 124,var 128,var 132,var 136,var 140,var 144,var 148,var 152,var 156,var 160,var 164,var 168,var 172,var 176,var 180,var 184,var 188,var 192,var 196,var 200,var 204,var 208,var 212,var 216,var 220,var 224,var 228,var 232,var 236,var 240,var 244,var 248,var 252,var 256,var 260,var 264,var 268,var 272,var 276,var 280,var 284,var 288,var 292,var 296,var 300,var 304,var 308,var 312,var 316,var 320,var 324,var 328,var 332,var 336,var 340,var 344,var 348,var 352,var 356,var 360,var 364,var 368,var 372,var 376,var 380,var 384,var 388,var 392,var 396,var 400,var 404,var 408,var 412,var 416,var 420,var 424,var 428,var 432,var 436,var 440,var 444,var 448,var 452,var 456,var 460,var 464,var 468,var 472,var 476,var 480,var 484,var 488,var 492,var 496,var 500,var 504,var 508,var 512,var 516,var 520,var 524,var 528,var 532,var 536,var 540,var 544,var 548,var 552,var 556,var 560,var 564,var 568,var 572,var 576,var 580,var 584,var 588,var 592,var 596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,126.4789,119.4084,109.7911,99.33809,87.23623,74.54185,62.91174,54.08547,47.21276,42.32909,40.03981,43.38171,48.19973,38.87612,43.43489,46.08212,44.85807,40.03796,35.54191,33.83888,34.37469,35.1461,34.79261,32.43198,27.92326,25.99221,30.58914,33.98426,38.10515,39.85423,43.04695,47.29485,52.70155,55.38725,52.85895,50.38302,48.08129,45.76584,49.69543,55.49059,70.54533,76.43674,95.3133,110.7606,92.32628,81.13297,72.96667,64.86246,61.34164,60.12717,58.16898,51.04664,46.98383,41.56667,39.71924,44.83869,44.26875,41.72047,42.69525,37.10778,39.06633,33.47696,34.32478,35.8911,35.45328,32.77921,29.47324,26.7354,25.29373,-9999.0,-9999.0,-9999.0,18.3257,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,135.903,124.0717,110.1411,93.15081,74.3061,56.29903,43.69811,38.26175,29.33841,24.60356,33.32296,44.11251,35.43184,39.23228,40.84635,40.10328,38.57462,36.31545,35.09266,36.00516,36.94442,37.97776,38.0603,36.39958,37.5142,40.2215,39.69407,41.13825,41.25247,44.05155,46.96886,50.55734,54.22933,52.02607,48.72948,44.62798,41.32962,37.18673,38.18367,60.62225,74.31361,88.32703,101.4371,96.75095,81.75745,69.78205,62.14298,58.89995,54.62078,50.95258,50.62231,45.47905,43.48194,41.22642,41.79948,40.31178,38.28015,35.33975,31.06577,33.74188,31.43001,31.75967,32.92908,33.17408,31.03205,27.79646,26.23161,25.91727,23.85814,22.15593,21.06415,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,144.1196,126.2544,103.2447,76.24133,48.3479,29.35827,30.04058,19.60999,9.639984,26.09473,42.2159,49.99841,37.45741,38.00328,38.42852,37.42073,36.4541,36.06405,38.09053,40.73447,45.01444,48.5317,45.91584,46.54928,50.38623,43.56117,41.18858,41.23111,43.66345,45.21941,47.26047,50.33742,48.57985,45.81289,41.19967,38.63454,34.77892,34.07664,58.88359,68.37435,91.11166,118.4479,105.0083,77.99585,58.58397,50.06303,49.65654,48.74189,46.00487,46.46783,44.16287,42.52105,40.74107,38.94301,37.40854,36.58632,33.94168,29.56425,26.80316,24.50813,25.43663,31.64261,36.62973,31.90809,25.84414,24.39843,24.16794,23.41689,22.82702,22.01293,21.69558,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,173.3875,151.7717,122.6477,88.13043,51.95815,27.16109,30.694,28.88035,21.65023,33.62158,46.27097,51.93212,52.15762,36.5524,37.26082,36.2322,36.47607,37.48351,38.98011,43.68256,51.56206,59.80421,53.07895,47.27888,47.98644,43.97808,41.62137,40.62361,42.36478,41.58841,44.18702,45.45267,46.04132,42.82663,42.83574,39.62233,37.67159,41.61806,57.7526,68.1172,97.58607,108.2996,91.39108,69.55254,45.08135,33.77829,40.02155,39.4304,43.32584,43.95275,41.99242,41.0038,41.33456,37.45284,35.65448,34.98455,32.39471,28.17815,24.7166,20.22077,20.63432,31.1578,39.51799,29.44826,19.52786,19.04713,21.81837,23.3938,23.14139,21.33626,21.20279,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,192.011,156.5403,116.3239,79.02166,55.16418,50.49903,48.9609,46.64808,50.22255,54.54641,54.93076,51.54075,35.66584,35.52187,35.87878,37.19306,37.71495,40.16705,43.95623,50.28595,55.41903,51.20625,45.62509,43.9141,42.11488,40.99846,40.86331,40.02781,39.93287,40.77808,41.5794,43.55369,43.33396,42.64402,38.4964,32.6002,26.41881,46.50478,62.75457,82.87257,88.29584,74.26155,62.65376,55.85574,59.40806,33.01461,33.43069,42.50639,43.80579,41.48639,40.83158,39.72333,36.1448,34.13588,33.01567,29.58524,27.33903,24.24595,21.44427,21.93666,26.26308,28.70027,23.12963,14.51934,15.17286,18.67917,21.37167,20.81103,19.28963,20.22611,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,254.0136,207.2648,154.3239,112.2629,88.08236,76.11485,69.34862,65.34808,63.84446,62.1085,58.02322,49.63258,34.16811,33.41399,34.56979,35.89112,37.7948,39.98226,42.73001,45.34176,47.05252,45.23928,42.42623,41.00235,40.01089,40.33948,40.00071,39.5859,40.03453,40.17374,39.67557,39.98909,41.3527,40.02911,38.72158,32.86958,28.72852,42.59148,54.56621,62.57347,63.79179,56.63836,57.04853,59.62629,61.53935,49.82796,43.54381,43.2062,43.09591,40.6112,40.6969,38.30098,34.62621,31.84669,29.89377,29.15559,27.5228,24.44575,21.73333,20.77211,21.88073,22.82432,20.87742,17.53481,16.28514,15.18191,15.90906,18.35232,18.97521,19.93661,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,351.3487,279.1184,183.5259,117.0698,96.59673,90.58739,80.3185,71.00533,68.39979,67.42452,62.07507,50.72956,37.41527,32.76722,34.2297,36.38936,37.36559,39.02441,40.70794,41.33602,41.61906,40.31124,38.62765,37.90562,38.16146,38.47086,38.26125,38.23641,38.72509,38.9716,38.72081,38.08232,40.96035,40.33318,40.3082,39.67176,39.82255,41.13893,45.67529,52.9894,51.84331,45.13319,52.50288,54.76938,57.42623,53.13437,46.72486,41.14451,35.27359,36.44608,36.84673,35.38937,35.74698,33.12121,30.53514,29.68944,27.64221,23.65508,19.01754,14.28672,17.83261,21.71052,19.86985,18.04289,14.95682,9.525039,9.650152,15.48835,18.01296,19.49019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,402.3889,204.1073,71.7917,71.34807,93.63599,83.76354,66.76743,65.68827,69.86101,66.71345,56.91911,45.42091,41.22519,35.23584,36.69974,37.11942,38.18319,39.0496,39.38478,38.34838,37.01023,35.58029,35.14671,36.03844,36.40737,36.22523,36.52479,37.66811,37.7354,37.90818,38.13235,40.17251,40.49995,39.29787,39.11662,42.2403,34.98531,39.88492,48.74567,51.28863,51.29113,53.55439,52.32638,52.28577,51.17072,43.53583,30.30053,25.15267,31.84039,36.326,35.24811,35.29573,34.37505,33.6777,34.87188,32.7407,27.35048,18.07536,11.10528,16.00496,21.00159,22.0008,20.28985,16.67797,11.69874,11.60984,15.96205,18.96467,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,636.9999,303.0241,82.11739,77.84562,104.8393,93.95313,74.58907,71.20317,74.53925,72.73814,65.36743,56.41372,52.18258,36.61103,37.28002,38.07771,37.55845,37.8877,37.80933,37.84523,35.41294,34.51479,34.34457,34.24035,33.86189,33.22412,34.80006,35.94962,36.57559,37.90873,37.92178,40.36937,40.06264,39.32711,39.40742,40.72124,38.75442,41.94164,49.41371,53.76301,52.88719,53.20774,53.93436,53.28149,49.36499,39.26257,23.49863,19.09968,30.46202,36.18039,37.57969,36.9129,35.23396,36.71854,38.3868,38.68894,33.47802,24.59362,19.49054,20.83909,23.17732,23.64462,22.2697,19.71331,17.01869,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,834.272,489.1485,224.4019,152.128,135.6855,114.8642,95.11763,86.46508,84.02248,80.20313,73.60851,66.17693,61.59701,59.38562,37.76718,38.06245,37.88036,37.09797,36.79649,36.91745,35.37276,34.34177,34.08846,32.58815,29.91344,29.66489,32.13551,34.37595,35.86052,36.51666,38.14136,38.21377,38.38306,40.39307,40.71479,41.62603,43.39604,47.1349,50.41417,53.6343,57.27347,56.76447,58.11557,59.24346,53.79593,32.92234,31.34721,31.64187,35.2859,38.16623,37.9621,37.10128,37.87143,35.82642,34.77206,47.39775,39.15035,32.54226,28.08138,27.11381,27.30195,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,769.9252,541.6065,330.1737,223.063,172.3342,139.6626,116.9766,103.6251,95.5948,88.92941,81.7168,74.35035,69.2191,66.5175,38.06387,38.03224,37.57745,36.55455,36.15083,36.42616,35.01706,34.21741,33.18221,29.90166,26.26338,26.81715,30.91455,34.75799,36.12378,36.77074,36.59814,38.34927,38.75463,39.49208,43.17097,44.51834,46.35578,50.83152,53.66476,53.17876,57.05427,62.01413,65.9313,72.43379,80.77909,47.85006,39.3348,41.6849,41.12771,40.74067,38.72305,38.51075,37.59362,35.60664,33.30678,44.70626,40.69674,37.01362,34.64746,34.11635,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,624.8823,494.0795,355.9071,259.5844,200.7053,161.8197,135.9334,118.7114,106.8896,97.33299,89.37311,81.40562,76.53581,71.87193,67.96301,37.974,37.35523,36.95263,37.58342,37.81499,37.4559,35.5626,33.46599,30.07196,26.88898,27.41711,30.74522,33.6796,35.55643,36.33426,37.42756,38.21578,39.17596,41.94605,43.74166,45.08891,45.54564,49.78755,52.97477,52.34913,57.13387,63.36377,70.01633,77.79949,92.14698,73.31812,55.50597,48.5249,44.68783,41.90073,37.538,37.37466,36.4958,37.16526,38.71984,41.21954,42.1494,41.39183,41.8877,42.14939,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,508.6036,431.1115,343.3882,269.6585,215.156,-9999.0,-9999.0,130.7723,116.7365,105.3516,96.32941,87.58559,82.04285,76.57893,71.84102,67.5194,40.35697,39.49801,39.05404,40.07736,38.56715,37.63822,35.64173,33.20809,31.33033,30.5172,32.72777,35.22828,37.11835,38.4931,39.39006,41.39434,42.12139,42.5623,43.5333,44.17363,45.30293,44.7661,41.48287,48.33189,56.38953,63.53959,71.73229,84.76864,77.5007,68.2043,58.50048,49.76445,45.96056,42.30782,37.54666,33.24158,32.09177,35.5891,39.39743,42.28684,46.7484,49.8917,52.89138,53.69719,51.89389,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,453.989,426.4292,377.476,318.8441,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,124.1562,112.1649,102.3777,93.9059,86.84536,80.78895,78.09675,40.97406,40.71206,43.02911,42.43835,40.8159,41.0205,39.23227,37.55809,36.19177,35.35798,35.805,37.33138,38.34946,39.98504,40.94517,41.73661,42.12592,43.39209,42.63291,42.26234,43.38314,42.98616,42.57855,41.34795,49.05445,59.16081,64.55508,68.83092,77.89239,68.05203,65.52361,54.82949,43.09879,40.66285,38.46122,32.81983,21.67639,20.78751,29.27719,38.7519,47.45872,55.64528,65.29325,72.24809,73.07636,67.39961,59.79078,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,388.8948,368.0808,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,129.9238,117.6025,108.5557,99.97543,92.69069,86.4166,81.60278,76.5386,44.26315,43.35411,44.15038,43.24231,42.47212,40.96697,40.82646,39.4227,39.19861,39.77859,40.52199,40.85928,41.91673,40.82237,42.83062,44.17096,43.95325,43.78814,42.49237,40.73247,37.64163,37.64423,44.39404,54.27161,66.56419,69.99238,59.8573,62.8422,64.77787,61.28761,50.50825,37.15011,37.72141,37.24325,28.04544,12.56309,11.45647,24.89902,39.21045,52.57341,68.92414,89.22476,102.5137,101.0722,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,341.5406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,122.7952,112.5152,103.8041,96.34222,90.64625,84.84161,80.98923,44.59304,45.86536,45.53775,44.89988,44.35706,43.3533,42.93353,43.02175,42.90971,43.29667,43.09126,43.89392,44.49615,44.77094,44.54773,45.50526,44.98329,44.01644,42.2517,38.57649,29.78399,23.62854,39.9567,55.44981,71.00032,79.70848,49.37633,57.08286,57.97819,55.53616,49.43796,42.5133,40.31633,37.67963,30.57052,19.82127,18.78209,29.32096,42.69749,59.28823,81.81067,111.2869,132.0939,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
